Date,Adj Close,Close,High,Low,Open,Volume,20-Day Returns,20-Day Volatility,Normalized 20-Day Returns,Normalized 20-Day Volatility
2023-11-01 00:00:00+00:00,64.83999633789062,64.83999633789062,64.86000061035156,61.470001220703125,62.5,15562900,0.0,0.0,1.5867407365746512e-18,-4.0620562856310624e-18
2023-11-02 00:00:00+00:00,66.62999725341797,66.62999725341797,67.33999633789062,64.27999877929688,65.91999816894531,12027200,0.0,0.0,1.5867407365746512e-18,-4.0620562856310624e-18
2023-11-03 00:00:00+00:00,68.25,68.25,68.87999725341797,66.87000274658203,67.37000274658203,11671600,0.0,0.0,1.5867407365746512e-18,-4.0620562856310624e-18
2023-11-06 00:00:00+00:00,66.2300033569336,66.2300033569336,68.95999908447266,65.41999816894531,68.6500015258789,9284400,0.0,0.0,1.5867407365746512e-18,-4.0620562856310624e-18
2023-11-07 00:00:00+00:00,66.80000305175781,66.80000305175781,67.45999908447266,65.80000305175781,66.27999877929688,9650100,0.0,0.0,1.5867407365746512e-18,-4.0620562856310624e-18
2023-11-08 00:00:00+00:00,66.25,66.25,66.83000183105469,65.45999908447266,66.7699966430664,8908600,0.0,0.0,1.5867407365746512e-18,-4.0620562856310624e-18
2023-11-09 00:00:00+00:00,64.3499984741211,64.3499984741211,66.5,64.02999877929688,66.27999877929688,10548000,0.0,0.0,1.5867407365746512e-18,-4.0620562856310624e-18
2023-11-10 00:00:00+00:00,67.37999725341797,67.37999725341797,67.83999633789062,65.13999938964844,65.5,7929500,0.0,0.0,1.5867407365746512e-18,-4.0620562856310624e-18
2023-11-13 00:00:00+00:00,66.6500015258789,66.6500015258789,66.81999969482422,65.75,66.37000274658203,7078800,0.0,0.0,1.5867407365746512e-18,-4.0620562856310624e-18
2023-11-14 00:00:00+00:00,69.95999908447266,69.95999908447266,70.69000244140625,69.08000183105469,69.3499984741211,9083600,0.0,0.0,1.5867407365746512e-18,-4.0620562856310624e-18
2023-11-15 00:00:00+00:00,71.12999725341797,71.12999725341797,72.9000015258789,70.86000061035156,71.04000091552734,6130000,0.0,0.0,1.5867407365746512e-18,-4.0620562856310624e-18
2023-11-16 00:00:00+00:00,69.45999908447266,69.45999908447266,71.06999969482422,69.0199966430664,70.91000366210938,6018900,0.0,0.0,1.5867407365746512e-18,-4.0620562856310624e-18
2023-11-17 00:00:00+00:00,70.02999877929688,70.02999877929688,70.30999755859375,69.06999969482422,69.7300033569336,4046500,0.0,0.0,1.5867407365746512e-18,-4.0620562856310624e-18
2023-11-20 00:00:00+00:00,70.68000030517578,70.68000030517578,70.75,69.72000122070312,69.95999908447266,4342300,0.0,0.0,1.5867407365746512e-18,-4.0620562856310624e-18
2023-11-21 00:00:00+00:00,68.38999938964844,68.38999938964844,70.2300033569336,68.1500015258789,70.04000091552734,5998700,0.0,0.0,1.5867407365746512e-18,-4.0620562856310624e-18
2023-11-22 00:00:00+00:00,68.55999755859375,68.55999755859375,69.81999969482422,68.23999786376953,68.87999725341797,4375200,0.0,0.0,1.5867407365746512e-18,-4.0620562856310624e-18
2023-11-24 00:00:00+00:00,69.27999877929688,69.27999877929688,69.44999694824219,68.61000061035156,68.63999938964844,1718000,0.0,0.0,1.5867407365746512e-18,-4.0620562856310624e-18
2023-11-27 00:00:00+00:00,68.68000030517578,68.68000030517578,69.54000091552734,68.41999816894531,68.9000015258789,4041600,0.0,0.0,1.5867407365746512e-18,-4.0620562856310624e-18
2023-11-28 00:00:00+00:00,69.0999984741211,69.0999984741211,69.44000244140625,68.2300033569336,68.72000122070312,4425800,0.0,0.0,1.5867407365746512e-18,-4.0620562856310624e-18
2023-11-29 00:00:00+00:00,71.62000274658203,71.62000274658203,73.22000122070312,70.4000015258789,70.44999694824219,7747900,0.0,0.0,1.5867407365746512e-18,-4.0620562856310624e-18
2023-11-30 00:00:00+00:00,71.33000183105469,71.33000183105469,72.41999816894531,70.66000366210938,72.16000366210938,7154900,1.0386981740853722,-0.5814505213973189,1.0386981740853722,-0.5814505213973193
2023-12-01 00:00:00+00:00,74.18000030517578,74.18000030517578,74.23999786376953,70.88999938964844,71.25,6067200,1.1861823701411507,-0.4867736275436955,1.1861823701411507,-0.4867736275436959
2023-12-04 00:00:00+00:00,73.0999984741211,73.0999984741211,74.16999816894531,71.7300033569336,73.26000213623047,5499800,0.7148249542712527,-0.4885832616118367,0.7148249542712526,-0.48858326161183707
2023-12-05 00:00:00+00:00,72.27999877929688,72.27999877929688,72.91000366210938,71.44999694824219,72.63999938964844,3368400,0.9411428921770169,-0.6111871643756245,0.9411428921770167,-0.6111871643756249
2023-12-06 00:00:00+00:00,73.44000244140625,73.44000244140625,74.75,73.1500015258789,73.6500015258789,5201000,1.0309842019601378,-0.5957961076946449,1.0309842019601378,-0.5957961076946453
2023-12-07 00:00:00+00:00,75.83999633789062,75.83999633789062,76.30999755859375,73.62999725341797,73.76000213623047,6248200,1.5369637421952076,-0.5269787136908862,1.5369637421952076,-0.5269787136908867
2023-12-08 00:00:00+00:00,76.13999938964844,76.13999938964844,77.25,75.5199966430664,75.56999969482422,4583800,1.9660610663733604,-0.7102573500509114,1.9660610663733602,-0.7102573500509118
2023-12-11 00:00:00+00:00,79.4000015258789,79.4000015258789,80.19999694824219,76.44999694824219,76.68000030517578,7903500,1.9122258801325167,-0.7550298163794789,1.9122258801325165,-0.7550298163794793
2023-12-12 00:00:00+00:00,78.38999938964844,78.38999938964844,78.9000015258789,77.56999969482422,78.80999755859375,6313000,1.887154371439989,-0.7439688493930068,1.887154371439989,-0.7439688493930072
2023-12-13 00:00:00+00:00,81.05999755859375,81.05999755859375,81.62000274658203,77.86000061035156,78.95999908447266,5768500,1.6921197712932083,-0.9012033004126966,1.6921197712932081,-0.901203300412697
2023-12-14 00:00:00+00:00,86.20999908447266,86.20999908447266,86.45999908447266,82.45999908447266,82.5,11343600,2.287246060240121,-0.48387028480419875,2.2872460602401206,-0.4838702848041991
2023-12-15 00:00:00+00:00,85.6500015258789,85.6500015258789,86.7699966430664,84.5,85.63999938964844,16804300,2.522395353279173,-0.6003869112598904,2.522395353279173,-0.6003869112598907
2023-12-18 00:00:00+00:00,83.76000213623047,83.76000213623047,85.23999786376953,82.76000213623047,85.0,6349600,2.1093318982550477,-0.46187934505473827,2.1093318982550473,-0.46187934505473865
2023-12-19 00:00:00+00:00,84.73999786376953,84.73999786376953,85.0,83.54000091552734,83.76000213623047,4392200,2.1413039224997186,-0.46115020252504224,2.141303922499718,-0.46115020252504263
2023-12-20 00:00:00+00:00,81.16999816894531,81.16999816894531,84.95999908447266,81.12999725341797,84.0,6142900,2.006810854387282,-0.3442471163221134,2.0068108543872816,-0.3442471163221138
2023-12-21 00:00:00+00:00,83.6500015258789,83.6500015258789,84.05000305175781,82.66000366210938,83.0,4493900,2.377534773509766,-0.2954090471752699,2.377534773509766,-0.2954090471752703
2023-12-22 00:00:00+00:00,84.01000213623047,84.01000213623047,84.47000122070312,82.98999786376953,83.9000015258789,2431900,2.2940436932372696,-0.29111684099961155,2.2940436932372696,-0.29111684099961194
2023-12-26 00:00:00+00:00,85.47000122070312,85.47000122070312,85.9800033569336,84.1500015258789,84.5,3223600,2.649391260421534,-0.33244740930675293,2.6493912604215337,-0.3324474093067533
2023-12-27 00:00:00+00:00,85.05000305175781,85.05000305175781,86.0999984741211,84.5999984741211,85.83999633789062,3440700,2.4971946553110698,-0.303412345446548,2.4971946553110698,-0.3034123454465484
2023-12-28 00:00:00+00:00,84.9800033569336,84.9800033569336,85.5,84.26000213623047,85.0,3063800,2.003136673686645,-0.3790807846616695,2.0031366736866447,-0.3790807846616699
2023-12-29 00:00:00+00:00,83.52999877929688,83.52999877929688,85.13999938964844,82.88999938964844,85.06999969482422,4192400,1.830167511531338,-0.3157368719999913,1.830167511531338,-0.3157368719999916
2024-01-02 00:00:00+00:00,81.44999694824219,81.44999694824219,83.72000122070312,80.27999877929688,82.7699966430664,7943200,1.0154057284662803,-0.3304541757858594,1.01540572846628,-0.3304541757858598
2024-01-03 00:00:00+00:00,79.30999755859375,79.30999755859375,79.77999877929688,77.55999755859375,79.37999725341797,6156400,0.8697851864333237,-0.25676365924356587,0.8697851864333236,-0.2567636592435662
2024-01-04 00:00:00+00:00,76.19999694824219,76.19999694824219,77.98999786376953,74.80000305175781,75.8499984741211,10670000,0.5270775760425372,-0.06185184408735735,0.5270775760425372,-0.06185184408735767
2024-01-05 00:00:00+00:00,75.69999694824219,75.69999694824219,77.08999633789062,75.06999969482422,76.16000366210938,6839500,0.2653476011511666,-0.07397493795288758,0.26534760115116657,-0.0739749379528879
2024-01-08 00:00:00+00:00,77.94000244140625,77.94000244140625,78.72000122070312,76.16999816894531,76.33999633789062,6371300,0.23094821129368553,-0.09530755355678648,0.23094821129368548,-0.0953075535567868
2024-01-09 00:00:00+00:00,77.02999877929688,77.02999877929688,77.88999938964844,75.76000213623047,76.5999984741211,7559800,0.05243570388092452,-0.07613677025486096,0.05243570388092449,-0.07613677025486128
2024-01-10 00:00:00+00:00,75.61000061035156,75.61000061035156,76.3499984741211,73.16999816894531,76.0,11842800,-0.6104972120365572,-0.2648946411931106,-0.610497212036557,-0.26489464119311096
2024-01-11 00:00:00+00:00,74.43000030517578,74.43000030517578,75.9000015258789,72.94000244140625,75.58999633789062,10264100,-0.641552358438898,-0.2563227043845424,-0.641552358438898,-0.25632270438454274
2024-01-12 00:00:00+00:00,73.47000122070312,73.47000122070312,75.33000183105469,73.25,74.19999694824219,5096800,-1.1225883903585983,-0.4232832116656412,-1.122588390358598,-0.42328321166564153
2024-01-16 00:00:00+00:00,73.80000305175781,73.80000305175781,74.83000183105469,72.55000305175781,73.12999725341797,6901800,-1.683936846154135,-1.1144652246785163,-1.683936846154135,-1.1144652246785167
2024-01-17 00:00:00+00:00,72.2699966430664,72.2699966430664,72.4000015258789,70.69999694824219,72.31999969482422,8164300,-1.8207856592397293,-1.08761710614679,-1.8207856592397291,-1.0876171061467905
2024-01-18 00:00:00+00:00,73.22000122070312,73.22000122070312,74.55999755859375,71.93000030517578,74.01000213623047,11314600,-1.4818389627704318,-1.0540055284132837,-1.4818389627704316,-1.054005528413284
2024-01-19 00:00:00+00:00,73.87000274658203,73.87000274658203,74.4800033569336,72.5999984741211,74.19999694824219,12680100,-1.5090486395037719,-1.0694955544964018,-1.5090486395037717,-1.0694955544964022
2024-01-22 00:00:00+00:00,75.19000244140625,75.19000244140625,76.62000274658203,74.36000061035156,74.5,7961300,-0.8998872837872842,-1.2101877849686273,-0.899887283787284,-1.2101877849686276
2024-01-23 00:00:00+00:00,76.75,76.75,77.06999969482422,75.29000091552734,75.9800033569336,6936900,-0.9982202940271127,-1.3124279259757237,-0.9982202940271125,-1.3124279259757239
2024-01-24 00:00:00+00:00,75.1500015258789,75.1500015258789,77.47000122070312,75.0,76.2699966430664,8803600,-1.2545606874809163,-1.2808111933317599,-1.254560687480916,-1.2808111933317603
2024-01-25 00:00:00+00:00,72.69000244140625,72.69000244140625,75.95999908447266,72.30999755859375,75.86000061035156,12997200,-1.7461375447691432,-1.262461479609897,-1.746137544769143,-1.2624614796098972
2024-01-26 00:00:00+00:00,71.70999908447266,71.70999908447266,73.5999984741211,71.45999908447266,72.0999984741211,10023300,-1.8278335345273795,-1.2591779873471316,-1.8278335345273793,-1.259177987347132
2024-01-29 00:00:00+00:00,73.0199966430664,73.0199966430664,73.0199966430664,71.66999816894531,72.25,8614600,-1.6481059508117946,-1.1501303353793706,-1.6481059508117941,-1.1501303353793708
2024-01-30 00:00:00+00:00,72.56999969482422,72.56999969482422,73.5999984741211,72.16999816894531,72.91000366210938,6609600,-1.5417999770743576,-1.1667707226048012,-1.5417999770743573,-1.1667707226048014
2024-01-31 00:00:00+00:00,71.12999725341797,71.12999725341797,73.05999755859375,70.72000122070312,71.43000030517578,7175800,-1.491520127699908,-1.1938227284775103,-1.4915201276999077,-1.1938227284775105
2024-02-01 00:00:00+00:00,70.19000244140625,70.19000244140625,71.94999694824219,69.25,71.5999984741211,9565200,-1.3608596339431565,-1.2550777429804536,-1.3608596339431562,-1.2550777429804538
2024-02-02 00:00:00+00:00,70.83000183105469,70.83000183105469,71.13999938964844,68.77999877929688,69.19999694824219,9861400,-0.8641857349066026,-1.4379926924632809,-0.8641857349066024,-1.437992692463281
2024-02-05 00:00:00+00:00,77.58999633789062,77.58999633789062,78.75,75.44000244140625,75.5999984741211,15999400,0.20056959482021058,-0.08853102345470025,0.20056959482021053,-0.08853102345470057
2024-02-06 00:00:00+00:00,76.31999969482422,76.31999969482422,77.37000274658203,74.9000015258789,77.02999877929688,11111100,-0.30985847601808403,-0.15597280182012166,-0.309858476018084,-0.155972801820122
2024-02-07 00:00:00+00:00,76.95999908447266,76.95999908447266,77.4800033569336,75.08999633789062,77.04000091552734,7464900,-0.0881089324267283,-0.1629450592156799,-0.08810893242672829,-0.1629450592156802
2024-02-08 00:00:00+00:00,80.70999908447266,80.70999908447266,80.93000030517578,77.12999725341797,77.12999725341797,8992100,0.6745407574957285,0.043846658001273096,0.6745407574957284,0.04384665800127277
2024-02-09 00:00:00+00:00,80.80000305175781,80.80000305175781,81.58999633789062,79.70999908447266,81.38999938964844,6266600,0.8768326219254942,0.0005625683587003997,0.876832621925494,0.0005625683587000759
2024-02-12 00:00:00+00:00,80.91999816894531,80.91999816894531,83.43000030517578,80.68000030517578,81.0,6575300,1.0533047858646678,-0.03454194440329795,1.0533047858646678,-0.034541944403298275
2024-02-13 00:00:00+00:00,78.58999633789062,78.58999633789062,79.66000366210938,77.16000366210938,78.0,7442500,0.6461331142298538,0.09105943248834271,0.6461331142298538,0.0910594324883424
2024-02-14 00:00:00+00:00,81.66999816894531,81.66999816894531,81.81999969482422,79.20999908447266,79.91000366210938,8508200,1.3731122031607224,0.14685937142366023,1.3731122031607224,0.1468593714236599
2024-02-15 00:00:00+00:00,80.62000274658203,80.62000274658203,82.5999984741211,80.44999694824219,82.2300033569336,5519800,1.0495496939639022,0.17977485394365628,1.049549693963902,0.17977485394365597
2024-02-16 00:00:00+00:00,78.63999938964844,78.63999938964844,81.22000122070312,78.19000244140625,80.94000244140625,4909300,0.6424269180880847,0.2685072055875371,0.6424269180880846,0.26850720558753677
2024-02-20 00:00:00+00:00,77.47000122070312,77.47000122070312,77.94999694824219,76.2300033569336,77.41999816894531,5255300,0.260325226108621,0.27733158308709865,0.26032522610862097,0.27733158308709827
2024-02-21 00:00:00+00:00,77.62000274658203,77.62000274658203,77.70999908447266,76.12000274658203,76.37000274658203,5598000,0.04849254160294114,0.2374383225514961,0.048492541602941114,0.2374383225514958
2024-02-22 00:00:00+00:00,78.36000061035156,78.36000061035156,79.58999633789062,77.44999694824219,79.58999633789062,8038500,0.39856802515384515,0.1885179431615113,0.39856802515384515,0.188517943161511
2024-02-23 00:00:00+00:00,76.19000244140625,76.19000244140625,78.37999725341797,76.19000244140625,78.0999984741211,5996800,0.45920412803190563,0.15212777997893945,0.4592041280319055,0.15212777997893911
2024-02-26 00:00:00+00:00,77.56999969482422,77.56999969482422,78.30999755859375,76.36000061035156,76.87000274658203,4435900,0.8337047602728714,0.14345634433014784,0.8337047602728713,0.14345634433014753
2024-02-27 00:00:00+00:00,76.97000122070312,76.97000122070312,79.80999755859375,76.97000122070312,78.5,4919200,0.5255304338295599,0.13441592232018135,0.5255304338295598,0.13441592232018104
2024-02-28 00:00:00+00:00,76.47000122070312,76.47000122070312,77.20999908447266,75.55999755859375,75.95999908447266,3362200,0.5215855786958684,0.13510851306100902,0.5215855786958683,0.1351085130610087
2024-02-29 00:00:00+00:00,78.91999816894531,78.91999816894531,79.08000183105469,77.04000091552734,77.61000061035156,7597700,1.143848787616719,0.15542236558105055,1.1438487876167187,0.15542236558105021
2024-03-01 00:00:00+00:00,81.13999938964844,81.13999938964844,82.33000183105469,78.7699966430664,79.16000366210938,6849000,1.6624774132845024,0.1627039146387389,1.6624774132845022,0.1627039146387386
2024-03-04 00:00:00+00:00,79.87999725341797,79.87999725341797,81.94999694824219,79.43000030517578,81.76000213623047,5362100,1.3474840704014028,0.21807568110427256,1.3474840704014026,0.21807568110427225
2024-03-05 00:00:00+00:00,76.98999786376953,76.98999786376953,79.2699966430664,75.72000122070312,78.4000015258789,6556400,-0.1642421707193633,-0.6315333502472298,-0.1642421707193633,-0.6315333502472301
2024-03-06 00:00:00+00:00,77.62000274658203,77.62000274658203,79.38999938964844,77.05999755859375,78.80999755859375,8108800,0.11206193020329952,-0.6630589432136962,0.11206193020329949,-0.6630589432136965
2024-03-07 00:00:00+00:00,82.95999908447266,82.95999908447266,85.16000366210938,77.83000183105469,77.83000183105469,10642400,0.7918074937712263,-0.10395378168746047,0.7918074937712262,-0.1039537816874608
2024-03-08 00:00:00+00:00,78.94999694824219,78.94999694824219,83.63999938964844,78.9000015258789,82.44000244140625,7832500,-0.3212517965872189,-0.06953256501618847,-0.32125179658721886,-0.06953256501618879
2024-03-11 00:00:00+00:00,81.5999984741211,81.5999984741211,81.5999984741211,78.11000061035156,78.66000366210938,6604200,0.0324875486031885,0.05944625896827703,0.032487548603188476,0.05944625896827671
2024-03-12 00:00:00+00:00,82.58999633789062,82.58999633789062,82.6500015258789,80.29000091552734,82.30000305175781,5919700,0.1522701246016911,0.07302687608819813,0.15227012460169104,0.07302687608819783
2024-03-13 00:00:00+00:00,79.88999938964844,79.88999938964844,82.33000183105469,79.69000244140625,81.12999725341797,5260900,0.10657301755631834,0.10110636925867413,0.10657301755631832,0.10110636925867382
2024-03-14 00:00:00+00:00,77.16999816894531,77.16999816894531,79.69000244140625,76.1500015258789,79.43000030517578,6778800,-0.6926836873192751,0.0487940256612068,-0.692683687319275,0.04879402566120648
2024-03-15 00:00:00+00:00,74.87000274658203,74.87000274658203,76.27999877929688,74.44000244140625,74.44000244140625,9726100,-0.8736671918484523,0.11919294972563607,-0.8736671918484522,0.11919294972563577
2024-03-18 00:00:00+00:00,73.81999969482422,73.81999969482422,75.72000122070312,73.7300033569336,75.48999786376953,5860300,-0.7617657050730529,0.08080337292338931,-0.7617657050730527,0.08080337292338899
2024-03-19 00:00:00+00:00,74.04000091552734,74.04000091552734,74.55999755859375,72.8499984741211,73.16000366210938,4609500,-0.5719207472682514,0.0661245223751239,-0.5719207472682514,0.06612452237512359
2024-03-20 00:00:00+00:00,75.56999969482422,75.56999969482422,76.05000305175781,73.08000183105469,73.63999938964844,5947100,-0.37261859284082166,0.11941836923048794,-0.3726185928408216,0.11941836923048765
2024-03-21 00:00:00+00:00,75.77999877929688,75.77999877929688,77.41000366210938,75.16999816894531,76.83000183105469,5929700,-0.44529363400137373,0.10850530722675326,-0.4452936340013737,0.10850530722675296
2024-03-22 00:00:00+00:00,74.68000030517578,74.68000030517578,75.73999786376953,73.86000061035156,75.0,3345600,-0.29907750116352666,0.0486526901835316,-0.2990775011635266,0.04865269018353128
2024-03-25 00:00:00+00:00,73.54000091552734,73.54000091552734,74.55000305175781,72.12000274658203,72.19999694824219,5462700,-0.6575776031604705,0.02694519128939844,-0.6575776031604705,0.02694519128939812
2024-03-26 00:00:00+00:00,72.88999938964844,72.88999938964844,74.16000366210938,72.66999816894531,74.0,5876600,-0.6693434214631313,0.028454867935835095,-0.6693434214631313,0.028454867935834776
2024-03-27 00:00:00+00:00,75.61000061035156,75.61000061035156,75.7699966430664,73.0,73.91999816894531,6723600,-0.2034379318635522,0.19118782589413671,-0.2034379318635522,0.1911878258941364
2024-03-28 00:00:00+00:00,73.55000305175781,73.55000305175781,76.08000183105469,73.37999725341797,75.43000030517578,7408900,-0.8370886026966845,0.13887521413430118,-0.8370886026966843,0.13887521413430087
2024-04-01 00:00:00+00:00,73.8499984741211,73.8499984741211,74.88999938964844,73.13999938964844,73.88999938964844,4601400,-1.0803105119647476,0.03185180323628901,-1.0803105119647474,0.03185180323628869
2024-04-02 00:00:00+00:00,70.4800033569336,70.4800033569336,72.0,70.30999755859375,71.80000305175781,7107300,-1.3908110594353922,0.20307317067001598,-1.390811059435392,0.20307317067001568
2024-04-03 00:00:00+00:00,70.7300033569336,70.7300033569336,71.51000213623047,69.87000274658203,70.29000091552734,5308700,-0.9850850684060253,0.10219617696417917,-0.9850850684060252,0.10219617696417885
2024-04-04 00:00:00+00:00,69.0999984741211,69.0999984741211,72.54000091552734,68.80000305175781,71.38999938964844,7280100,-1.3025546126609542,0.12193239620249367,-1.302554612660954,0.12193239620249337
2024-04-05 00:00:00+00:00,69.31999969482422,69.31999969482422,69.66999816894531,68.11000061035156,69.0999984741211,7564500,-1.9122606786037566,-0.5699776268406219,-1.9122606786037564,-0.5699776268406223
2024-04-08 00:00:00+00:00,68.75,68.75,70.36000061035156,68.58000183105469,69.30999755859375,3915100,-1.519323548730235,-0.8048454351071489,-1.5193235487302348,-0.8048454351071493
2024-04-09 00:00:00+00:00,70.94000244140625,70.94000244140625,71.9800033569336,69.63999938964844,69.83000183105469,6344700,-1.5354059814396934,-0.8248577271100084,-1.5354059814396932,-0.8248577271100087
2024-04-10 00:00:00+00:00,69.2300033569336,69.2300033569336,70.0199966430664,68.38999938964844,69.2300033569336,4859300,-1.8826546855717456,-0.8428276778506252,-1.8826546855717454,-0.8428276778506255
2024-04-11 00:00:00+00:00,70.5999984741211,70.5999984741211,70.7699966430664,69.05999755859375,69.63999938964844,5206700,-1.375286562491246,-0.8304512847452794,-1.3752865624912458,-0.8304512847452798
2024-04-12 00:00:00+00:00,66.63999938964844,66.63999938964844,69.37999725341797,66.56999969482422,69.19000244140625,7450700,-1.6002776006917625,-0.5871596659392736,-1.6002776006917623,-0.5871596659392739
2024-04-15 00:00:00+00:00,65.63999938964844,65.63999938964844,67.94999694824219,64.87999725341797,67.8499984741211,7077400,-1.4533307259399149,-0.6518153530742911,-1.4533307259399149,-0.6518153530742915
2024-04-16 00:00:00+00:00,64.72000122070312,64.72000122070312,65.5,64.05999755859375,65.4000015258789,5214700,-1.453246079390911,-0.6518338561412923,-1.4532460793909108,-0.6518338561412926
2024-04-17 00:00:00+00:00,64.47000122070312,64.47000122070312,65.87000274658203,64.11000061035156,65.27999877929688,6826300,-1.5199794477816282,-0.6634107497246146,-1.519979447781628,-0.663410749724615
2024-04-18 00:00:00+00:00,62.93000030517578,62.93000030517578,63.77000045776367,61.5099983215332,63.0099983215332,8437300,-1.9440066794986817,-0.7413987078793749,-1.9440066794986814,-0.7413987078793753
2024-04-19 00:00:00+00:00,60.709999084472656,60.709999084472656,62.5099983215332,60.2599983215332,61.150001525878906,9857300,-2.296581011617577,-0.6713786746454944,-2.2965810116175764,-0.6713786746454948
2024-04-22 00:00:00+00:00,60.650001525878906,60.650001525878906,61.310001373291016,59.34000015258789,61.02000045776367,7414900,-2.173895520620802,-0.6611904349660267,-2.1738955206208015,-0.6611904349660271
2024-04-23 00:00:00+00:00,61.68000030517578,61.68000030517578,61.97999954223633,60.369998931884766,60.58000183105469,6917500,-1.8771873519466427,-0.5705782353918474,-1.8771873519466424,-0.5705782353918478
2024-04-24 00:00:00+00:00,65.52999877929688,65.52999877929688,67.44999694824219,64.33000183105469,67.16999816894531,12812300,-1.2044735567673246,0.02308300855614588,-1.2044735567673244,0.02308300855614556
2024-04-25 00:00:00+00:00,66.37999725341797,66.37999725341797,67.31999969482422,65.47000122070312,65.55000305175781,9329900,-1.4398700274841372,-0.15172844950200895,-1.439870027484137,-0.15172844950200928
2024-04-26 00:00:00+00:00,68.05999755859375,68.05999755859375,68.95999908447266,66.16999816894531,66.22000122070312,12859000,-0.9107165730547185,-0.10354241365330714,-0.9107165730547184,-0.10354241365330746
2024-04-29 00:00:00+00:00,70.81999969482422,70.81999969482422,71.44000244140625,67.58000183105469,68.0,13468200,-0.535705998118734,0.1053360527302697,-0.5357059981187339,0.1053360527302694
2024-04-30 00:00:00+00:00,70.16000366210938,70.16000366210938,72.75,69.94000244140625,70.0,8420800,-0.12862388227200455,-0.11814048811055344,-0.12862388227200455,-0.11814048811055378
2024-05-01 00:00:00+00:00,69.01000213623047,69.01000213623047,71.91999816894531,68.76000213623047,68.98999786376953,8882000,-0.3492693127022872,-0.08951429755053288,-0.34926931270228717,-0.08951429755053321
2024-05-02 00:00:00+00:00,70.01000213623047,70.01000213623047,70.8499984741211,68.05999755859375,70.22000122070312,6509100,0.06895142902460887,-0.12831026767573545,0.06895142902460884,-0.12831026767573575
2024-05-03 00:00:00+00:00,70.37000274658203,70.37000274658203,72.26000213623047,69.9800033569336,71.6500015258789,6516700,0.09101663329022089,-0.1268653637937508,0.09101663329022087,-0.12686536379375113
