Date,Adj Close,Close,High,Low,Open,Volume,20-Day Returns,20-Day Volatility,Normalized 20-Day Returns,Normalized 20-Day Volatility
2024-05-06 00:00:00+00:00,69.66999816894531,69.66999816894531,70.98999786376953,69.01000213623047,70.68000030517578,6051400,0.07132124467696763,-0.12269115928684907,0.0713212446769676,-0.1226911592868494
2024-05-07 00:00:00+00:00,70.79000091552734,70.79000091552734,72.44000244140625,70.2699966430664,70.45999908447266,6890000,-0.10156072480465832,-0.21145483672379284,-0.10156072480465832,-0.2114548367237932
2024-05-08 00:00:00+00:00,70.66999816894531,70.66999816894531,70.73999786376953,69.06999969482422,69.6500015258789,4102600,0.15408314953762925,-0.28730849809976633,0.1540831495376292,-0.2873084980997667
2024-05-09 00:00:00+00:00,71.26000213623047,71.26000213623047,71.83999633789062,70.29000091552734,70.51000213623047,5471800,0.02632434169806505,-0.32465289699922434,0.026324341698065027,-0.32465289699922467
2024-05-10 00:00:00+00:00,70.45999908447266,70.45999908447266,71.77999877929688,69.93000030517578,71.77999877929688,3669800,0.5615441702429724,-0.756111818846604,0.5615441702429724,-0.7561118188466044
2024-05-13 00:00:00+00:00,72.33000183105469,72.33000183105469,73.05999755859375,71.01000213623047,71.29000091552734,4431700,1.0590805411615434,-0.7357165911899479,1.0590805411615432,-0.7357165911899484
2024-05-14 00:00:00+00:00,72.98999786376953,72.98999786376953,74.13999938964844,72.63999938964844,73.2300033569336,4888100,1.3476012835713391,-0.7905797751591486,1.347601283571339,-0.790579775159149
2024-05-15 00:00:00+00:00,74.73999786376953,74.73999786376953,74.83999633789062,72.87999725341797,74.41999816894531,6415300,1.699223812270447,-0.7653584638524272,1.6992238122704468,-0.7653584638524277
2024-05-16 00:00:00+00:00,73.0,73.0,74.6500015258789,72.91999816894531,74.45999908447266,5427900,1.7072588379601996,-0.7708925818994049,1.7072588379601994,-0.7708925818994053
2024-05-17 00:00:00+00:00,73.16999816894531,73.16999816894531,73.86000061035156,72.69000244140625,73.43000030517578,3844300,2.211737445104349,-1.0616112370415132,2.2117374451043488,-1.0616112370415136
2024-05-20 00:00:00+00:00,74.27999877929688,74.27999877929688,74.80000305175781,72.87999725341797,73.06999969482422,4496900,2.429219597928873,-1.076819479797498,2.4292195979288724,-1.0768194797974984
2024-05-21 00:00:00+00:00,72.81999969482422,72.81999969482422,73.3499984741211,72.1500015258789,73.1500015258789,4332100,1.93697405174972,-0.9504345534026921,1.9369740517497198,-0.9504345534026925
2024-05-22 00:00:00+00:00,76.29000091552734,76.29000091552734,77.19999694824219,73.91000366210938,74.23999786376953,8191300,1.753898828548485,-1.175744639291744,1.7538988285484847,-1.1757446392917443
2024-05-23 00:00:00+00:00,71.6500015258789,71.6500015258789,76.7300033569336,71.29000091552734,76.66999816894531,9592000,0.8077484950773621,-0.5140501402790341,0.807748495077362,-0.5140501402790344
2024-05-24 00:00:00+00:00,72.55999755859375,72.55999755859375,73.2300033569336,71.81999969482422,72.45999908447266,5172000,0.6596666445882385,-0.5658611040217373,0.6596666445882384,-0.5658611040217377
2024-05-28 00:00:00+00:00,73.6500015258789,73.6500015258789,75.33999633789062,72.41999816894531,72.43000030517578,5794200,0.3678426552364699,-0.7446576989491775,0.36784265523646986,-0.744657698949178
2024-05-29 00:00:00+00:00,71.01000213623047,71.01000213623047,72.5199966430664,70.88999938964844,71.94999694824219,4961400,0.05719006215122212,-0.564925103536483,0.05719006215122209,-0.5649251035364833
2024-05-30 00:00:00+00:00,72.11000061035156,72.11000061035156,72.47000122070312,70.61000061035156,71.05000305175781,3570800,0.42318390674338663,-0.583512409072618,0.4231839067433866,-0.5835124090726184
2024-05-31 00:00:00+00:00,73.04000091552734,73.04000091552734,73.19999694824219,70.63999938964844,71.8499984741211,5735900,0.404870863436037,-0.5884343555122551,0.40487086343603695,-0.5884343555122555
2024-06-03 00:00:00+00:00,73.19000244140625,73.19000244140625,74.48999786376953,71.3499984741211,74.01000213623047,3653700,0.36910778657414195,-0.5895162607518087,0.3691077865741419,-0.5895162607518091
2024-06-04 00:00:00+00:00,71.5199966430664,71.5199966430664,73.44999694824219,70.9000015258789,73.05000305175781,3718000,0.21827210278636766,-0.5254633210879097,0.2182721027863676,-0.5254633210879102
2024-06-05 00:00:00+00:00,74.54000091552734,74.54000091552734,74.5999984741211,71.86000061035156,72.44999694824219,6266000,0.5130213632938478,-0.34168454218388594,0.5130213632938478,-0.34168454218388633
2024-06-06 00:00:00+00:00,72.44999694824219,72.44999694824219,74.25,72.30000305175781,74.18000030517578,6564500,0.20302964594441109,-0.2290863695013444,0.20302964594441103,-0.22908636950134473
2024-06-07 00:00:00+00:00,72.30999755859375,72.30999755859375,72.55999755859375,71.20999908447266,72.30000305175781,3830000,0.08641487760944876,-0.23381790729145482,0.08641487760944871,-0.23381790729145516
2024-06-10 00:00:00+00:00,73.5,73.5,73.98999786376953,71.5,71.58999633789062,5328000,0.40337086517079634,-0.22807144161591722,0.4033708651707963,-0.22807144161591755
2024-06-11 00:00:00+00:00,73.9800033569336,73.9800033569336,74.44000244140625,72.16000366210938,73.12000274658203,4292100,0.17652947557349885,-0.3004232923193735,0.17652947557349882,-0.30042329231937387
2024-06-12 00:00:00+00:00,76.22000122070312,76.22000122070312,77.22000122070312,75.11000061035156,75.5,6673700,0.41572791547407856,-0.20774522189554653,0.4157279154740785,-0.2077452218955469
2024-06-13 00:00:00+00:00,75.04000091552734,75.04000091552734,76.69999694824219,74.0,74.16999816894531,4777500,-0.03318966454565891,-0.23397698706246475,-0.03318966454565892,-0.23397698706246509
2024-06-14 00:00:00+00:00,71.97000122070312,71.97000122070312,73.95999908447266,71.5,73.33999633789062,4527300,-0.23538219531856405,-0.09712918537339794,-0.23538219531856405,-0.09712918537339828
2024-06-17 00:00:00+00:00,70.7300033569336,70.7300033569336,71.93000030517578,69.37999725341797,71.88999938964844,6763500,-0.4500010052996732,-0.06662875993491103,-0.4500010052996732,-0.06662875993491137
2024-06-18 00:00:00+00:00,70.7300033569336,70.7300033569336,71.44999694824219,70.36000061035156,70.61000061035156,4318500,-0.611156205943257,-0.09976097273181761,-0.611156205943257,-0.09976097273181793
2024-06-20 00:00:00+00:00,67.62999725341797,67.62999725341797,69.68000030517578,67.18000030517578,69.18000030517578,8418700,-0.873102818418785,0.0626875889789892,-0.8731028184187849,0.06268758897898888
2024-06-21 00:00:00+00:00,68.5199966430664,68.5199966430664,69.08999633789062,67.5,67.81999969482422,9842300,-1.2142262849031362,-0.21738747637631614,-1.2142262849031362,-0.21738747637631647
2024-06-24 00:00:00+00:00,67.79000091552734,67.79000091552734,69.37999725341797,67.4800033569336,68.19999694824219,4970800,-0.6789971592418768,-0.6357779701709121,-0.6789971592418766,-0.6357779701709124
2024-06-25 00:00:00+00:00,67.83999633789062,67.83999633789062,68.54000091552734,66.76000213623047,68.12999725341797,4491700,-0.803687644183713,-0.6677047200543761,-0.803687644183713,-0.6677047200543764
2024-06-26 00:00:00+00:00,68.16999816894531,68.16999816894531,68.62999725341797,67.47000122070312,67.5199966430664,3592500,-0.9080708066478349,-0.7060290572286311,-0.9080708066478348,-0.7060290572286314
2024-06-27 00:00:00+00:00,67.86000061035156,67.86000061035156,68.38999938964844,67.3499984741211,67.8499984741211,3806500,-0.572866392466541,-0.8658001236011679,-0.5728663924665409,-0.8658001236011682
2024-06-28 00:00:00+00:00,68.55000305175781,68.55000305175781,69.37999725341797,67.80000305175781,68.19000244140625,5257900,-0.6287487557820793,-0.8900419642146837,-0.6287487557820792,-0.8900419642146842
2024-07-01 00:00:00+00:00,69.18000030517578,69.18000030517578,69.87000274658203,67.79000091552734,68.95999908447266,4692300,-0.6675592309374985,-0.9052773944382349,-0.6675592309374985,-0.9052773944382353
2024-07-02 00:00:00+00:00,72.91999816894531,72.91999816894531,72.95999908447266,70.0999984741211,70.0999984741211,5796700,-0.11912755010716007,-0.47316461265407456,-0.11912755010716007,-0.47316461265407495
2024-07-03 00:00:00+00:00,72.68000030517578,72.68000030517578,74.5999984741211,72.3499984741211,73.36000061035156,3906400,0.10297740225992591,-0.5445164322221828,0.10297740225992588,-0.5445164322221832
2024-07-05 00:00:00+00:00,73.37999725341797,73.37999725341797,74.66999816894531,72.7699966430664,73.1500015258789,3028800,-0.2515878166288466,-0.7799137564266496,-0.2515878166288466,-0.7799137564266501
2024-07-08 00:00:00+00:00,75.01000213623047,75.01000213623047,75.1500015258789,73.04000091552734,73.12000274658203,4717100,0.3162366719794766,-0.8338619765774961,0.3162366719794765,-0.8338619765774965
2024-07-09 00:00:00+00:00,73.4800033569336,73.4800033569336,74.58000183105469,72.37000274658203,74.55999755859375,5861400,0.10254368849061922,-0.7647839282504281,0.10254368849061919,-0.7647839282504285
2024-07-10 00:00:00+00:00,76.58999633789062,76.58999633789062,76.72000122070312,74.19000244140625,74.44000244140625,5685500,0.3910509695246234,-0.5629964694208796,0.39105096952462337,-0.5629964694208799
2024-07-11 00:00:00+00:00,74.23999786376953,74.23999786376953,76.98999786376953,74.19000244140625,75.88999938964844,7400800,-0.03876301062469679,-0.42922685515079234,-0.03876301062469681,-0.4292268551507927
2024-07-12 00:00:00+00:00,76.87000274658203,76.87000274658203,78.30999755859375,74.33999633789062,74.86000061035156,5950400,0.017170231527778742,-0.38620864467744165,0.01717023152777872,-0.38620864467744204
2024-07-15 00:00:00+00:00,76.37000274658203,76.37000274658203,77.91000366210938,75.52999877929688,75.76000213623047,4889900,0.11976340534949075,-0.4139603788370882,0.11976340534949072,-0.4139603788370886
2024-07-16 00:00:00+00:00,78.73999786376953,78.73999786376953,78.76000213623047,76.13999938964844,76.6500015258789,3555300,0.9714733008892922,-0.5656071297385322,0.9714733008892921,-0.5656071297385326
2024-07-17 00:00:00+00:00,75.45999908447266,75.45999908447266,78.01000213623047,75.27999877929688,77.31999969482422,9931000,0.6680989640385259,-0.3494210987675139,0.6680989640385258,-0.34942109876751426
2024-07-18 00:00:00+00:00,75.43000030517578,75.43000030517578,77.94999694824219,74.95999908447266,76.29000091552734,5717700,0.6633672088698809,-0.34904146743888015,0.6633672088698809,-0.3490414674388805
2024-07-19 00:00:00+00:00,72.52999877929688,72.52999877929688,75.37000274658203,72.0199966430664,75.02999877929688,6339600,0.7303415507619873,-0.4110300763047134,0.7303415507619873,-0.4110300763047137
2024-07-22 00:00:00+00:00,77.33000183105469,77.33000183105469,77.55999755859375,73.76000213623047,75.33999633789062,7758500,1.3564652681377956,0.03328242740329563,1.3564652681377953,0.03328242740329531
2024-07-23 00:00:00+00:00,73.38999938964844,73.38999938964844,75.38999938964844,72.81999969482422,75.0,7557800,0.8436338071283327,0.35235591847664893,0.8436338071283326,0.35235591847664866
2024-07-24 00:00:00+00:00,70.11000061035156,70.11000061035156,73.69000244140625,69.94999694824219,73.0999984741211,8138500,0.2953337107297493,0.5863010971686758,0.29533371072974923,0.5863010971686755
2024-07-25 00:00:00+00:00,67.54000091552734,67.54000091552734,70.72000122070312,66.77999877929688,67.83999633789062,9670800,-0.18107293774941774,0.7240612359265126,-0.18107293774941774,0.7240612359265123
2024-07-26 00:00:00+00:00,70.16999816894531,70.16999816894531,70.77999877929688,68.66000366210938,69.1500015258789,7765500,0.30179866277327017,0.855520028846607,0.3017986627732701,0.8555200288466067
2024-07-29 00:00:00+00:00,78.2699966430664,78.2699966430664,80.08000183105469,75.5,75.9000015258789,22288700,1.503935899572423,1.8736329202270874,1.5039358995724226,1.8736329202270874
2024-07-30 00:00:00+00:00,73.97000122070312,73.97000122070312,78.19000244140625,73.76000213623047,77.80000305175781,11851700,0.6944917020181,2.1468760434030396,0.6944917020181,2.146876043403039
2024-07-31 00:00:00+00:00,78.25,78.25,79.44999694824219,74.83000183105469,75.80000305175781,11047900,0.7374899801138156,2.175081334409695,0.7374899801138155,2.175081334409694
2024-08-01 00:00:00+00:00,71.9000015258789,71.9000015258789,76.9000015258789,70.9800033569336,76.27999877929688,11569500,-0.19770033834547063,2.6562858104119034,-0.19770033834547063,2.656285810411903
2024-08-02 00:00:00+00:00,67.94999694824219,67.94999694824219,69.8499984741211,67.12999725341797,69.5,11552900,-0.903522955701838,2.839246298816328,-0.9035229557018379,2.8392462988163274
2024-08-05 00:00:00+00:00,68.97000122070312,68.97000122070312,71.91999816894531,66.51000213623047,66.8499984741211,10311900,-0.9763096467351853,2.819352489756783,-0.9763096467351852,2.8193524897567825
2024-08-06 00:00:00+00:00,68.51000213623047,68.51000213623047,70.72000122070312,67.44999694824219,69.0199966430664,6388300,-0.8325584275812082,2.7999430736771695,-0.8325584275812081,2.799943073677169
2024-08-07 00:00:00+00:00,66.38999938964844,66.38999938964844,71.20999908447266,66.18000030517578,70.08000183105469,7370100,-1.563736573479806,2.706163759761282,-1.5637365734798059,2.7061637597612815
2024-08-08 00:00:00+00:00,72.2300033569336,72.2300033569336,72.4800033569336,68.2300033569336,68.94999694824219,9541700,-0.38002109121390587,3.181999054847354,-0.3800210912139058,3.1819990548473536
2024-08-09 00:00:00+00:00,71.30000305175781,71.30000305175781,71.88999938964844,69.91999816894531,70.97000122070312,4275600,-0.8863602323331341,3.1077505275097304,-0.886360232333134,3.10775052750973
2024-08-12 00:00:00+00:00,70.37000274658203,70.37000274658203,71.66000366210938,69.61000061035156,71.31999969482422,3962500,-0.9544685338449724,3.113568155472378,-0.9544685338449724,3.113568155472378
2024-08-13 00:00:00+00:00,72.91000366210938,72.91000366210938,73.33999633789062,70.72000122070312,71.38999938964844,5650600,-0.9039993861675975,3.136182066281979,-0.9039993861675973,3.136182066281979
2024-08-14 00:00:00+00:00,71.08000183105469,71.08000183105469,73.23999786376953,70.27999877929688,73.05000305175781,5065100,-0.7255298739171205,3.0720058520986346,-0.7255298739171204,3.072005852098634
2024-08-15 00:00:00+00:00,75.87999725341797,75.87999725341797,76.62000274658203,72.81999969482422,73.0,8367500,-0.011414691644222215,3.3497007564937045,-0.011414691644222232,3.349700756493704
2024-08-16 00:00:00+00:00,75.83999633789062,75.83999633789062,76.4800033569336,74.81999969482422,75.0,5390100,0.43116352493312626,3.248542693561056,0.4311635249331262,3.2485426935610557
2024-08-19 00:00:00+00:00,77.72000122070312,77.72000122070312,77.7699966430664,75.01000213623047,75.63999938964844,5014000,-0.02170579183016059,3.0298128071488803,-0.02170579183016061,3.02981280714888
2024-08-20 00:00:00+00:00,75.81999969482422,75.81999969482422,77.08000183105469,75.20999908447266,76.77999877929688,5060000,0.291424889302872,2.8959748267296885,0.291424889302872,2.895974826729688
2024-08-21 00:00:00+00:00,76.68000030517578,76.68000030517578,77.94000244140625,75.88999938964844,76.95999908447266,5330300,0.9674899818884326,2.744115493280905,0.9674899818884325,2.7441154932809044
2024-08-22 00:00:00+00:00,73.37000274658203,73.37000274658203,77.0,73.11000061035156,76.97000122070312,7232300,0.8850374260576949,2.7826982132233637,0.8850374260576948,2.7826982132233633
2024-08-23 00:00:00+00:00,76.36000061035156,76.36000061035156,76.44999694824219,74.33000183105469,74.66999816894531,5685500,0.9061801655407125,2.7908123471063346,0.9061801655407123,2.7908123471063346
2024-08-26 00:00:00+00:00,74.81999969482422,74.81999969482422,76.25,74.37999725341797,76.22000122070312,5173700,-0.5697223564529914,1.9303094164846428,-0.5697223564529913,1.9303094164846426
2024-08-27 00:00:00+00:00,76.05999755859375,76.05999755859375,76.68000030517578,73.08999633789062,74.33999633789062,3806000,0.23724812339838655,1.7154404709626574,0.2372481233983865,1.7154404709626574
2024-08-28 00:00:00+00:00,74.62999725341797,74.62999725341797,76.18000030517578,73.70999908447266,76.0,4758900,-0.594086299905774,1.4805147756285493,-0.5940862999057739,1.4805147756285493
2024-08-29 00:00:00+00:00,76.30000305175781,76.30000305175781,78.61000061035156,75.4800033569336,75.93000030517578,4845200,0.6047549736621423,0.9380890087545428,0.6047549736621423,0.9380890087545425
2024-08-30 00:00:00+00:00,77.87000274658203,77.87000274658203,78.47000122070312,76.66000366210938,78.12000274658203,4811900,1.5507432752649188,0.6140214682491636,1.5507432752649186,0.6140214682491633
2024-09-03 00:00:00+00:00,70.76000213623047,70.76000213623047,76.41000366210938,69.91999816894531,76.41000366210938,10785900,0.21157375578632023,1.4311944058204666,0.21157375578632018,1.4311944058204664
2024-09-04 00:00:00+00:00,70.52999877929688,70.52999877929688,72.16000366210938,69.27999877929688,69.88999938964844,6158400,0.25097098736661955,1.4271947315116307,0.2509709873666195,1.4271947315116307
2024-09-05 00:00:00+00:00,70.25,70.25,71.9000015258789,69.41000366210938,69.66999816894531,4791500,0.5706742078238816,1.3358005541461593,0.5706742078238816,1.335800554146159
2024-09-06 00:00:00+00:00,67.91999816894531,67.91999816894531,71.27999877929688,67.41000366210938,70.01000213623047,8467500,-0.7436768576811329,0.7550854329419706,-0.7436768576811328,0.7550854329419703
2024-09-09 00:00:00+00:00,69.38999938964844,69.38999938964844,70.23999786376953,68.58999633789062,68.80000305175781,6394600,-0.37683024817849275,0.7943941891469403,-0.3768302481784927,0.79439418914694
2024-09-10 00:00:00+00:00,68.2300033569336,68.2300033569336,68.3499984741211,66.95999908447266,68.31999969482422,4376700,-0.4172431155577794,0.8041022216939228,-0.4172431155577793,0.8041022216939224
2024-09-11 00:00:00+00:00,70.58000183105469,70.58000183105469,70.7300033569336,66.36000061035156,68.45999908447266,7463400,-0.43449702815529995,0.7928098727258013,-0.4344970281552999,0.792809872725801
2024-09-12 00:00:00+00:00,69.33000183105469,69.33000183105469,70.0999984741211,68.19999694824219,70.06999969482422,4173800,-0.3526418926395816,0.7640490904516539,-0.35264189263958157,0.7640490904516536
2024-09-13 00:00:00+00:00,71.72000122070312,71.72000122070312,72.16999816894531,70.0199966430664,70.04000091552734,5495100,-0.6895996465691078,0.4210821030221251,-0.6895996465691077,0.4210821030221248
2024-09-16 00:00:00+00:00,70.37000274658203,70.37000274658203,71.45999908447266,69.1500015258789,70.80000305175781,4388600,-0.8826279355673812,0.4470293481681951,-0.8826279355673811,0.44702934816819484
2024-09-17 00:00:00+00:00,71.41999816894531,71.41999816894531,72.30000305175781,70.5199966430664,71.47000122070312,2711600,-0.9823078308619566,0.39961856085129116,-0.9823078308619565,0.3996185608512908
2024-09-18 00:00:00+00:00,70.63999938964844,70.63999938964844,73.36000061035156,70.1500015258789,71.29000091552734,4118200,-0.8401697730080208,0.3593479453794288,-0.8401697730080205,0.3593479453794285
2024-09-19 00:00:00+00:00,73.3499984741211,73.3499984741211,74.98999786376953,72.62000274658203,73.81999969482422,8075400,-0.5624606841089653,0.5104005607302674,-0.5624606841089653,0.5104005607302671
2024-09-20 00:00:00+00:00,69.56999969482422,69.56999969482422,71.44000244140625,68.38999938964844,71.04000091552734,12073700,-0.6557843999108827,0.5863642113492078,-0.6557843999108826,0.5863642113492075
2024-09-23 00:00:00+00:00,69.73999786376953,69.73999786376953,70.77999877929688,69.5,69.9800033569336,5107500,-1.0451670423045776,0.3949386837035838,-1.0451670423045776,0.3949386837035835
2024-09-24 00:00:00+00:00,70.47000122070312,70.47000122070312,72.31999969482422,69.9000015258789,70.9000015258789,4656500,-0.7265959038990115,0.3848351478802986,-0.7265959038990114,0.3848351478802983
2024-09-25 00:00:00+00:00,69.6500015258789,69.6500015258789,70.52999877929688,69.0999984741211,69.81999969482422,3331400,-1.0181785084869541,0.35144217760594654,-1.018178508486954,0.35144217760594626
2024-09-26 00:00:00+00:00,73.31999969482422,73.31999969482422,73.91000366210938,70.08999633789062,72.36000061035156,5753100,-0.27380087382769613,0.6276138710202014,-0.2738008738276961,0.627613871020201
2024-09-27 00:00:00+00:00,74.38999938964844,74.38999938964844,75.87999725341797,73.79000091552734,74.5999984741211,5289100,-0.35724574938692083,0.5985047630832964,-0.3572457493869208,0.598504763083296
2024-09-30 00:00:00+00:00,72.61000061035156,72.61000061035156,73.54000091552734,71.22000122070312,72.30999755859375,6822500,-0.8315659290742382,0.5971169620984365,-0.8315659290742381,0.5971169620984361
2024-10-01 00:00:00+00:00,71.05000305175781,71.05000305175781,73.11000061035156,70.30000305175781,72.47000122070312,5971900,-0.0322478715410568,-0.24860959618555953,-0.032247871541056815,-0.2486095961855599
2024-10-02 00:00:00+00:00,71.51000213623047,71.51000213623047,72.55999755859375,70.38999938964844,71.08999633789062,4333200,0.07704504463675962,-0.2466313184586322,0.07704504463675961,-0.24663131845863254
2024-10-03 00:00:00+00:00,70.33000183105469,70.33000183105469,71.45999908447266,69.5,70.61000061035156,3652200,-0.06526574692340052,-0.21292026259081556,-0.06526574692340054,-0.2129202625908159
2024-10-04 00:00:00+00:00,71.54000091552734,71.54000091552734,72.68000030517578,70.93000030517578,72.2699966430664,4771800,0.5166411139843056,-0.33379777631513075,0.5166411139843055,-0.33379777631513113
2024-10-07 00:00:00+00:00,71.08999633789062,71.08999633789062,71.25,70.04000091552734,70.62000274658203,3790300,0.1953506043257628,-0.3726110971175435,0.19535060432576273,-0.3726110971175438
2024-10-08 00:00:00+00:00,70.52999877929688,70.52999877929688,71.13999938964844,69.45999908447266,70.83999633789062,3779200,0.2981037614402622,-0.40460090943591637,0.2981037614402621,-0.40460090943591676
2024-10-09 00:00:00+00:00,71.0,71.0,71.19000244140625,69.80999755859375,70.3499984741211,3873000,-0.01158301282666567,-0.5464056832461887,-0.011583012826665687,-0.5464056832461891
2024-10-10 00:00:00+00:00,70.30999755859375,70.30999755859375,70.38999938964844,69.16000366210938,69.87999725341797,4044800,0.07972690531670641,-0.5779462352688652,0.07972690531670638,-0.5779462352688657
2024-10-11 00:00:00+00:00,70.33000183105469,70.33000183105469,71.63999938964844,69.0,69.18000030517578,5136300,-0.2941911925540061,-0.7439270051180076,-0.29419119255400605,-0.7439270051180079
2024-10-14 00:00:00+00:00,72.79000091552734,72.79000091552734,72.97000122070312,70.04000091552734,71.0,4935100,0.30569213762499253,-0.6299544023402256,0.3056921376249925,-0.6299544023402259
2024-10-15 00:00:00+00:00,69.31999969482422,69.31999969482422,74.18000030517578,68.63999938964844,72.70999908447266,9303900,-0.406006783078888,-0.35069590815427837,-0.406006783078888,-0.3506959081542787
2024-10-16 00:00:00+00:00,69.02999877929688,69.02999877929688,71.20999908447266,68.91000366210938,70.66000366210938,7299700,-0.33224230212886124,-0.36195674556723084,-0.3322423021288612,-0.36195674556723123
2024-10-17 00:00:00+00:00,69.23999786376953,69.23999786376953,71.30000305175781,68.80000305175781,70.79000091552734,6293400,-0.7030918560905177,-0.5710330730983333,-0.7030918560905175,-0.5710330730983336
2024-10-18 00:00:00+00:00,68.48999786376953,68.48999786376953,70.56999969482422,68.29000091552734,70.45999908447266,5202400,-0.25116159784586606,-0.9200138212533051,-0.251161597845866,-0.9200138212533056
2024-10-21 00:00:00+00:00,67.13999938964844,67.13999938964844,68.3499984741211,65.7699966430664,68.0999984741211,6743700,-0.4938943472392079,-0.8691470967838715,-0.49389434723920783,-0.8691470967838718
2024-10-22 00:00:00+00:00,66.54000091552734,66.54000091552734,67.05999755859375,65.68000030517578,66.66999816894531,6921400,-0.700143076501208,-0.8863629792841322,-0.700143076501208,-0.8863629792841325
2024-10-23 00:00:00+00:00,67.97000122070312,67.97000122070312,69.68000030517578,66.47000122070312,69.36000061035156,9256100,-0.34706885986241276,-0.8191750019053177,-0.3470688598624127,-0.8191750019053181
2024-10-24 00:00:00+00:00,70.08000183105469,70.08000183105469,70.13999938964844,68.36000061035156,69.52999877929688,7567000,-0.5709681863908355,-1.1139438051552704,-0.5709681863908354,-1.1139438051552708
2024-10-25 00:00:00+00:00,71.25,71.25,72.9800033569336,70.56999969482422,70.5999984741211,10772100,-0.5488801953772812,-1.1016440055851902,-0.5488801953772812,-1.1016440055851904
2024-10-28 00:00:00+00:00,72.23999786376953,72.23999786376953,75.19999694824219,66.62000274658203,67.30000305175781,16687300,-0.13482083695965613,-1.152157775905873,-0.13482083695965613,-1.1521577759058732
2024-10-29 00:00:00+00:00,74.69999694824219,74.69999694824219,75.19999694824219,70.62000274658203,72.23999786376953,8222500,0.49515559480256677,-1.0607757798749586,0.4951555948025667,-1.0607757798749589
2024-10-30 00:00:00+00:00,73.62999725341797,73.62999725341797,76.05999755859375,72.81999969482422,73.6500015258789,8087700,0.25277203964850237,-1.0197635136243053,0.2527720396485023,-1.0197635136243057
2024-10-31 00:00:00+00:00,70.48999786376953,70.48999786376953,73.44000244140625,69.27999877929688,73.36000061035156,9975300,-0.05259082390816616,-0.7752252179043485,-0.05259082390816618,-0.775225217904349
