Ticker,WMA_Normalized_MSE,PCR_Normalized_MSE,RF_Normalized_MSE,GRU_Normalized_MSE
NVDA,0.0205018393335366,0.0309655623883778,0.0161090782759244,1.1215835308380917
AAPL,0.0032850514152128,0.0060432319726001,0.0032833295621075,1.005521624753642
MSFT,0.0025019634700212,0.0024096595974829,0.0016582088867095,1.019127833229317
AMZN,0.0034462657420443,0.0051896319981559,0.0026474965811549,1.0287491843395882
GOOG,0.0043622222696613,0.0042439688690829,0.0026405918195798,1.0303853183540168
GOOGL,0.0043798721300078,0.0042622023326184,0.0028179684890056,1.0293577718435032
META,0.0073748843852774,0.009148487305255,0.0095434962751938,1.0490143020316671
TSLA,0.016439028614865,0.0160561091289098,0.0077219411216844,0.9888976411728309
AVGO,0.0121016498887248,0.0125469606285047,0.0077260284274557,1.0551318827026357
COST,0.0031185171808571,0.3024919546702604,0.003457292989886,1.0443744388017162
NFLX,0.0044909561856217,0.0037785044350167,0.0031835240309455,1.0343661797683212
TMUS,0.00167683290936,0.002996242745439,0.0012932757802118,1.0074079082081333
ASML,0.0105501194678923,0.0075696580190741,0.0061327018113933,1.077744176192373
CSCO,0.0017833043442612,0.001208266247617,0.0012358843651982,0.9795739576014934
ADBE,0.0067142694134569,0.0091699071045958,0.0053582768697089,1.0011356465079382
AMD,0.0160285326685808,0.0110410495143993,0.0109677790053247,1.0592141753935134
PEP,0.0009055549711897,0.0004475911596852,0.0004807559630303,1.0046968181772182
LIN,0.0014724018154569,0.0021870331594643,0.0013814697839813,1.0097657522725974
INTU,0.0026483597762443,0.0034781841225142,0.0027230055745985,1.027419833030495
AZN,0.0022029539385938,0.0033103466221916,0.0022039317003209,1.0294947702507111
ISRG,0.0029250116322643,0.0126521866047113,0.0043764492324572,1.0378716208221892
TXN,0.0025370572372449,0.0020791556788887,0.0025246411024494,1.0302000262540136
QCOM,0.0095985122208292,0.0094566463108173,0.0077353818245685,1.0629781990530276
CMCSA,0.0017549930822731,0.0019074330015555,0.0013105445191882,0.9959703426066732
BKNG,0.0045229617479462,0.0051773243948363,0.0032864500641592,1.01441826654288
AMGN,0.0031186130767428,0.0036896364085274,0.0029032883575235,1.0211699694300649
PDD,0.0228699464420938,0.4639430652902614,0.015588975030101,1.0409911521236277
AMAT,0.0113586764864572,0.0151360732270885,0.0071641669598702,1.0652800826563318
HON,0.0014485968186521,0.0017180846741416,0.0012587665777997,1.007662454774119
ARM,0.0619632013145943,0.0825898566199514,0.0452678791985491,1.13817104771192
PANW,0.0072718550494725,0.0658924835838506,0.0063433963962218,1.0238216388352108
VRTX,0.0033590215636436,0.0049405207453701,0.0029788581578277,1.0270205599057391
ADP,0.0013902971052677,0.001339808892844,0.0011825425880066,1.0055175969970591
GILD,0.0038130107470416,0.0281071665098805,0.003213238298767,0.987260383732348
SBUX,0.0050777700590341,0.0119035588695178,0.0055669546011142,0.9723588154794824
MU,0.020142085909142,0.0163811239530307,0.0148215803467307,1.076842158509557
INTC,0.0163848111578989,0.0534543782210206,0.0139338593800434,1.0762006610483912
ADI,0.003746784200717,0.0043245726798611,0.0030343148646316,1.0267811597990266
MELI,0.0049513481253047,0.0704201504813461,0.0071759325299598,1.0182942703095836
LRCX,0.0124019316079054,0.0092755612215897,0.0079329208119915,1.0704064188228994
CTAS,0.0017998395307142,0.0024670682987281,0.0018203030528421,1.0291988670173549
MDLZ,0.0013175708675126,0.0010371480142978,0.0007202882067966,1.0052889248199584
PYPL,0.0054853405275345,0.0049928077327009,0.0032449581973409,1.0052198207337275
REGN,0.0039448377858971,0.0582222955696182,0.0037127816839816,1.0452365227554998
KLAC,0.0065542883663288,0.008854035732278,0.0039786386871809,1.0639531080075175
SNPS,0.0047918055004516,0.0045435001613974,0.0038561383363268,1.019508701907025
CRWD,0.0285400201634755,0.140986928975711,0.0251393516472753,1.0743308091583292
CDNS,0.0056856726115772,0.0063336548671331,0.0042589016808564,1.0262138016280924
ABNB,0.0062765707692784,0.0070743050514313,0.00582815663972,1.0373260386632646
MAR,0.0034630317066999,0.0077370962238512,0.002884614824093,1.0180987262933463
MRVL,0.0090296834442154,0.0099419507723849,0.0057490788491487,1.0224638979432696
FTNT,0.0065799276972243,0.0065396627523509,0.0084537002952095,1.022783823621295
DASH,0.0081653044010664,0.0111596963936183,0.0072659950881306,1.0239536745303337
WDAY,0.0064070244278805,0.0405874420635143,0.0070098736389109,1.0325366585208895
ORLY,0.0025623292867495,0.0025541701544052,0.0020519706436627,1.0045507685370545
CEG,0.0272240340391674,0.0186774846827964,0.0173642233759419,1.06373919654643
CSX,0.0015983505294064,0.003143368584692,0.0017690483822768,1.0217541391266765
ADSK,0.0058895321228068,0.0039705743389103,0.0051046394473895,1.0107149833843654
TEAM,0.0124187974668774,0.070541319412548,0.0109685172411307,1.0270111298740203
CHTR,0.0092129286860806,0.0079173303593511,0.0095946842547766,0.9695555253404232
TTD,0.0075411519196503,0.0080458264692457,0.0056686461460789,1.022498171998469
ROP,0.0009141948829438,0.0011922766563738,0.0007887105707576,1.007884828991005
PCAR,0.0047105075418873,22.308467820800505,0.0048547310536629,1.0333654494842768
NXPI,0.0054680621966134,0.0053595185900225,0.0050356443448824,1.0444113896660083
CPRT,0.0022049350466377,0.0020373876069227,0.0013541383465717,1.012978295805194
MNST,0.0015578673375963,0.0016041678840043,0.0020901318266157,0.9992984176924192
FANG,0.0044256241274048,0.0087143657076784,0.0042443774755732,1.039850483128559
PAYX,0.0012608180139287,0.0016879795869184,0.0012722423044362,1.001711335217648
AEP,0.002191270769426,0.0028545664110718,0.0021676322556707,1.017427424437322
ODFL,0.0041860355461227,0.0034935120391243,0.0037106057460089,1.003542788179645
FAST,0.0036360991015954,0.0242591965390702,0.0031759254132938,1.0112230376064597
ROST,0.0026008839227165,0.0061968434784922,0.0024399200074491,1.0204644640120466
KDP,0.0017617514765785,0.00305691775239,0.0010549252084357,1.0083415526843564
DDOG,0.0050811942103151,0.0036274349526274,0.0043820098251733,1.0220402044104693
BKR,0.0040519859936205,0.003220639310731,0.002047321397324,0.9883249108417824
EA,0.0009703545785132,0.0024338791725577,0.00139413097126,1.0036389902128011
VRSK,0.0014858016528894,0.0020417847451525,0.0015628277892695,1.0082780179700308
CTSH,0.0022045932235681,0.0028979210373987,0.0024141341815048,1.0113492253933238
LULU,0.0107105119785654,0.0170334938558906,0.0104815112232787,1.0532452357700364
XEL,0.0024589811109948,0.0281851345695254,0.0022857924639496,0.990269385106252
KHC,0.0021404262047721,0.0017024174687323,0.0024366932394681,1.012262359298544
GEHC,0.0050259564909545,0.2476356653367919,0.0034716182164429,1.019498566631634
EXC,0.001844933919475,0.0036902939193908,0.0022526303382443,0.9844486468948428
MCHP,0.0038016801155015,0.0043990075263905,0.0040492755096674,1.0311362303509353
CCEP,0.00173493085391,0.001597068158268,0.0013766592549979,1.0258020539717676
IDXX,0.0045958602913412,0.0038069373761536,0.0046325363446524,1.0353240185092734
ZS,0.00925729251125,0.0191895541410533,0.0084852709073541,1.0317238378603772
TTWO,0.0033255652836376,0.0120312711687495,0.0022739169723294,1.0019704346771932
CSGP,0.0038827274935319,0.0076136115143598,0.0030455592926335,1.0175494396195426
ANSS,0.002286677188186,0.003085778983589,0.0016275094638174,1.0184671815293267
ON,0.006762975412754,0.006257960087529,0.0046190036511205,1.021490666846451
DXCM,0.0154177901855581,0.0557298943981849,0.0178177502946648,1.0977768376963164
CDW,0.0022552166306846,0.0020608907568399,0.0018072888062381,1.021170113220678
BIIB,0.0043054051209519,0.0064999632091114,0.0041776449200682,1.0155941280251914
WBD,0.0078692305260722,0.147303584499002,0.0058600719203179,0.9974375661027508
GFS,0.0048093084905219,0.0046065395234292,0.0050527865577858,1.0198356351628468
ILMN,0.0103760898928112,0.019414759342284,0.0084312101345521,1.0260865256521654
MDB,0.015884945159848,0.0159690961135768,0.0130509556087936,1.0443913574556831
MRNA,0.0340574797186765,0.0263195417992037,0.0300461457409804,1.1521393959450434
DLTR,0.0104706972710767,0.0796872565947111,0.0074249564079089,1.0815900829077325
WBA,0.0179733695594906,27.087726433869797,0.011659752177502,1.1022778272709022
