Ticker,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22
NVDA,34.85867150200977,39.24336170160413,43.720995631507755,47.685951238479085,51.72898046726902,55.306857095642094,58.95271131943166,62.178241405072086,65.46383651693259,68.37026466788319,71.33014080425683,73.94826507757668,76.61412847054822,78.97210569118477,81.37281655679013,83.49622771228377,85.65794423048575,87.56995286172591,89.51632838398413,91.23786887255247,92.9902618170247,94.54023166481909
AAPL,153.62477935934058,149.5731938198749,145.53834605903015,141.8920096736863,138.26073974078858,134.97913248707454,131.7110872270821,128.75774051506423,125.81660147068825,123.15869290537199,120.51177276133785,118.1197614470148,115.73764084984458,113.58493918547427,111.44113990389317,109.50381822238724,107.57450901558575,105.83102978317824,104.09476170603968,102.52574032494269,100.96320852513031,99.55119807714082
MSFT,291.0350294760925,284.69674665889784,279.01559335027844,273.3111567874654,268.1981369597831,263.06416233744505,258.4624628828452,253.8419041793596,249.7003931612196,245.54190881810513,241.8145673559838,238.0719498354617,234.71736080516234,231.34902319535823,228.32991106212032,225.29842502460332,222.58124169551536,219.85292162030902,217.40747371336172,214.9520024600062,212.7511158474477,210.54120791284404
AMZN,147.79777487605443,149.48151008098728,151.23847263465382,152.7538518500953,154.3351342974338,155.6989903777428,157.12215825292478,158.34964129276503,159.6305040394949,160.73524952823462,161.88803600434602,162.8823161977757,163.91983265686858,164.8146928345527,165.7484651287912,166.55384624186843,167.39424781832898,168.11909688421608,168.87546399166143,169.52783345785554,170.20856884026114,170.79570601813512
GOOG,119.79653315522785,119.54582235705874,119.3248776842357,119.09923885946857,118.90038950508622,118.69731537612431,118.51835173144472,118.33558575485299,118.17451917822979,118.0100304709596,117.86507119076313,117.71703196374406,117.5865691909879,117.45333443935783,117.33591846906393,117.21600769338028,117.11033379581413,117.00241455115275,116.90730847394619,116.81018156410312,116.72458648417867,116.63717263646672
GOOGL,118.99817779406965,118.95483486287087,118.94054396332683,118.90153537957633,118.8886736202815,118.85356594386903,118.84199040582676,118.81039354117695,118.79997559777652,118.77153845934534,118.7621623470768,118.736568958303,118.72813049040477,118.7050964727704,118.69750188151608,118.67677129470462,118.66993618946466,118.6512786875071,118.64512711700756,118.62833538881674,118.62279899717527,118.60768646303002
META,304.783042203024,312.9936069096221,321.5471472704703,328.9367280473883,336.6349784398573,343.2856573785912,350.2141329284994,356.1997885009316,362.43545658507696,367.8225824717779,373.43471627749193,378.2831588952964,383.33410607100285,387.6977286862067,392.24360339216355,396.1708840274501,400.2621899450071,403.7967596244471,407.4789507686903,410.660078021643,413.9740635412443,416.83709051137237
TSLA,184.85823647157503,178.37671506961203,171.893687939681,166.06113776145105,160.22727767031466,154.9788955245345,149.72938140640673,145.00684758256673,140.28334295006493,136.03417138874823,131.78417427466167,127.9611274875159,124.13738518162398,120.69794749715494,117.25792965867579,114.16383303015034,111.06925741460688,108.28605461692212,105.50246024411278,102.99914081259476,100.49550392529918,98.24414865608925
AVGO,64.50665130790037,71.76938944429922,79.11334258632797,85.65312886148504,92.265073067324,98.15262670193084,104.10471843583376,109.40455722759017,114.76227615931754,119.53280599535708,124.35531304489561,128.64925512037564,132.9899066959064,136.85479019008437,140.76166695911846,144.2403129250182,147.75672213078872,150.88769626039394,154.05263566722152,156.87066391130844,159.71924516953123,162.25559193637042
COST,486.120607264348,506.4584293511152,526.8217676912353,545.1258394555298,563.4528710220069,579.9265586014061,596.4209068834012,611.2472428802187,626.0921713948376,639.4358869875613,652.7963343568784,664.8056887608349,676.8301006809877,687.6385279479473,698.4605061713697,708.1880974636637,717.9278840000247,726.6827217254862,735.4485346908422,743.3278932769354,751.2171291995335,758.3085558227311
NFLX,442.00320931532866,440.98227864479884,439.9681641812991,438.95811865474445,437.94420140676294,437.0253645382512,436.112662242338,435.20362197583626,434.29109714606346,433.4641446435664,432.6427132433156,431.82457765635723,431.00330594915675,430.25904932297885,429.5197616764114,428.78344024933176,428.04429630146166,427.374465913742,426.7091075959683,426.04641886398434,425.3811898514624,424.77834303107767
TMUS,133.07297451398142,136.5301851377248,139.98314019308378,143.0946781972791,146.20238059178874,149.00280265312333,151.7997686281006,154.32017865414159,156.837475208799,159.10586867089586,161.3714577368201,163.41303191962174,165.45208038706917,167.2895138196902,169.1246727234359,170.77837679438252,172.43003268230046,173.9183781735025,175.40487940361203,176.74440042378376,178.08226087489038,179.2878384349608
ASML,573.1676503913568,576.4621728144032,579.7722612147277,582.7373338114027,585.7164156301164,588.3849830719578,591.0661586799085,593.4678712178783,595.8809309911334,598.0424738893876,600.2142292013276,602.1596192293442,604.1142003450643,605.8650526218782,607.6241768043087,609.1999449593378,610.7831577656491,612.2013500842255,613.6262425332941,614.9026164882615,616.1850205119388,617.3337578425803
CSCO,46.433032176525565,47.2561160530911,48.08789465087527,48.82874359235037,49.57741078231772,50.244234765930365,50.91808980317281,51.518280908988736,52.12479576758019,52.66500911333379,53.210910506310306,53.697137360275406,54.18848077648713,54.62611453434173,55.06835101486437,55.4622466951709,55.86028302827864,56.21481089747822,56.573063860224664,56.89215775005034,57.21460297205336,57.50180380409404
ADBE,476.69834083643514,480.37939558977934,484.10832949131196,487.42128153884863,490.7773246254927,493.7589838543555,496.7794248564993,499.46292022830556,502.1813190600249,504.59646669092206,507.0430273206252,509.2166617562375,511.4185677927454,513.3748401577636,515.3565568796342,517.1172032140412,518.9007493973518,520.4853321602302,522.0905247246383,523.5166501485189,524.9613243395295,526.2448380500174
AMD,97.85376293879418,101.55502985595126,105.2954599538439,108.6273223625304,111.99432904717752,114.99353628623749,118.02430528461214,120.72399470807198,123.45204257262505,125.882076470592,128.3375991812551,130.52487851688406,132.735072869754,134.70382518186108,136.69318218857038,138.46522379556853,140.2557951151663,141.85076890835828,143.46240805339912,144.89799861409534,146.34857891534523,147.64070681652376
PEP,151.11998889560698,151.44443829926038,151.76626400397194,152.05826860103406,152.34791186156,152.61071611786,152.87139516469003,153.10791910125113,153.34253034348117,153.55540198076244,153.76655218801434,153.95813674576564,154.14817201194833,154.3205981891096,154.49162999983193,154.64681362646786,154.80074231973282,154.94040764379497,155.07894352464365,155.2046423700735,155.32932471378064,155.44245372281722
LIN,326.072111116281,325.7178684353606,325.83835067367374,325.51953227769513,325.6279663065177,325.3410297653328,325.4386204042021,325.18037753083706,325.2682091174738,325.035790543797,325.1148389822738,324.9056622770979,324.97680588119226,324.78854685656734,324.8525761087808,324.68314299565924,324.74076933033496,324.5882795366713,324.640143244801,324.502902437842,324.54957978139333,324.4260630617406
INTU,474.66303071773285,470.17778730770357,465.7499330855142,461.71321814588237,457.7281533760197,454.0951138549201,450.50855938349844,447.2388275273463,444.01093211065904,441.0681769376935,438.163074454387,435.51459808048344,432.90000902212057,430.51638335361844,428.16325616577853,426.01799592261887,423.9001842114825,421.96945264763394,420.0634246655221,418.32576871698996,416.6103458989892,415.04645781667983
AZN,59.46092546308062,60.393054184281844,61.32939413159105,62.16835071639622,63.01109371955538,63.76618825805001,64.52468769958094,65.20430081937141,65.88697607486691,66.49865148286034,67.11308098310951,67.66360887542197,68.21661396205938,68.71210617383623,69.20982663621781,69.65578433132089,70.10374643549231,70.50512106522608,70.9082988120291,71.26954700485254,71.6324172850583,71.95755026664281
ISRG,280.3715457702986,289.1582962599848,297.9767214539385,305.8848767481041,313.82152906402763,320.9389295116715,328.08197019308716,334.48767786505476,340.9164566600471,346.6816311356004,352.4675658642735,357.6562532572195,362.8636220354932,367.53346557550515,372.22012016791155,376.42299999230136,380.6410080398828,384.42361717023573,388.2198403264052,391.6242031512648,395.040817488007,398.1047564648667
TXN,154.95259983209817,156.24266835105564,157.5466922367326,158.70775888959847,159.88138501475694,160.92634928368523,161.9826167810752,162.92308831914627,163.87373251480582,164.72016010469915,165.57574287742403,166.33753050000556,167.10755760982346,167.7931689100892,168.48619559752302,169.10324790706665,169.72697393517993,170.28232289475204,170.84367808903357,171.3434938106211,171.84871504644133,172.29855066050234
QCOM,125.83401912755747,133.6548074408749,140.69389319476105,147.0293568194638,152.73149752793918,157.8636019742093,162.48263982115213,166.63989187127015,170.38151663164444,173.74906098606428,176.7799202838075,179.50775273538997,181.96285258037693,184.1724860835472,186.1611940330469,187.95106406119336,189.5619757857548,191.0118214758035,192.3167046798818,193.491119013207,194.54810908287922,195.4994153335062
CMCSA,42.06820237504059,42.52009635514271,42.974927300631705,43.38166138097557,43.791036430676826,44.157122106205804,44.525582786471965,44.85508123661252,45.186715657294094,45.48328259080344,45.78177062605329,46.04869669017171,46.317350682246406,46.55759786532372,46.79939928721697,47.0156337057529,47.23326617869665,47.42788760367291,47.62376662841152,47.79893507230917,47.975234798811705,48.13289445391715
BKNG,2671.964778097378,2746.517461960425,2823.175619219617,2890.2730404594954,2959.2653870679114,3019.653070633465,3081.746186542829,3136.095105262981,3191.978912735917,3240.892942404747,3291.188371683641,3335.211000685695,3380.476889131877,3420.0972571330603,3460.836558473995,3496.4948912602918,3533.1602639254834,3565.252764768363,3598.2516014002003,3627.134853292292,3656.833807311365,3682.828734983077
AMGN,234.78348056156167,243.67295002577652,252.4864221845719,260.4870035182811,268.41917887472925,275.61974537047155,282.7587409026712,289.23928362388364,295.6644086074142,301.4969226480107,307.2795579482032,312.5288409147553,317.73323096566344,322.4576020591371,327.1415679792734,331.393515418749,335.6090970068126,337.3800048828125,337.3800048828125,337.3800048828125,337.3800048828125,337.3800048828125
PDD,90.1068581872609,96.61736920417384,103.13150917788074,108.99572167783265,114.86219357411076,120.14296155414998,125.42522078014376,130.17991171471115,134.9356252488388,139.21626175326023,143.4976171507485,147.35123108303233,151.20535816351043,154.67440099405357,158.14381289968225,161.26656648436864,164.38958571496772,167.20055241018497,170.01170910216615,172.54197364996264,175.07237209722828,177.34993334722486
AMAT,118.61931533246805,119.16258197382135,119.71324091045496,120.20218731270927,120.69778638306497,121.13784377909718,121.58388823509921,121.97994484571612,122.38138951591813,122.73784483267696,123.0991491480558,123.41996279137709,123.74514031170622,124.03387600595111,124.32653899600163,124.586404149218,124.84980369928121,125.08368502669785,125.32074716259882,125.53124274914512,125.74460093249178,125.93404909017215
HON,183.75480810241817,185.876151536194,187.9873745526794,189.89659258163755,191.7967015165538,193.51500528669166,195.2251102924899,196.77159010123054,198.31069054878708,199.7025278685748,201.0877233728717,202.34038168885186,203.58706204584536,204.71445862124256,205.8364747607285,206.85113523383487,207.86095308396813,208.77415061132308,209.68298958174157,210.5048700713184,211.32282769169328,212.06252251598727
ARM,107.19180172294747,111.51547065551628,115.40705559632417,118.90970997769743,122.0622852428791,124.89975715650081,127.4536107832925,129.75218778524552,131.82099951800637,133.683009169756,135.35888592628015,136.86723388673735,138.2247982065426,139.44665071168052,140.5463570144643,141.53612696450244,142.42695008983526,143.22871752086277,143.95033174263486,144.59980538808927,145.18435016469482,145.71045689853713
PANW,179.94727914813336,188.9860554578989,198.0502224484594,206.18553621639603,214.34363140268744,221.66570108900032,229.0082310672336,235.59830170312677,242.20675867952838,248.13797802110537,254.0857260669932,259.42394342598675,264.77702319139934,269.5815132624044,274.3993697122745,278.72348651555575,283.0596257389981,286.9513925303951,290.85397390216264,294.356614873161,297.86898460495416,301.021403880906
VRTX,301.33503823696594,312.27318802310793,323.0731536442624,332.9175376354935,342.6375490177759,351.49753111158986,360.24557324754534,368.21958502913844,376.09284762477324,383.26948005944735,390.3554358970099,396.81442250646967,403.1917984483332,409.00490051913295,414.74455167419876,419.97635514316437,425.1420517688314,429.8506845370535,434.49982034290235,438.7375979304152,442.92182760907093,446.7358342899459
ADP,208.63197890211148,210.62011503150424,212.652694552162,214.44202151475707,216.271347197893,217.881745255607,219.52814188993415,220.97750339506982,222.45926339403644,223.7636915552211,225.097278172808,226.27126595062236,227.4714961808985,228.52808729844,229.60829648901358,230.5592303446747,231.5314203516214,232.3872624430065,233.26223497240343,234.03249427966227,234.81997089654888,235.51320552874796
GILD,65.78683812982071,68.27777061647576,70.75269862005098,72.99473286643091,75.22233524933972,77.24030962423991,79.24527682595695,81.06156276658939,82.86612943041199,84.50087162963746,86.12505728249943,87.59639266822721,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0
SBUX,92.00838123603052,94.7421152193965,97.45804322524465,99.91853658173454,102.36298805246713,104.57753390923688,106.77763046832654,108.7708016631994,110.75096007294268,112.54487806831845,114.32707828473526,115.94165640830724,117.30147552490234,117.30147552490234,117.30147552490234,117.30147552490234,117.30147552490234,117.30147552490234,117.30147552490234,117.30147552490234,117.30147552490234,117.30147552490234
MU,71.51961232273365,75.43185661255949,79.41372103860697,82.93595827056369,86.52063742299724,89.69147481380014,92.91838134270117,95.7727211130433,98.67744145088179,101.2467804866279,103.86140746151993,106.17414263517917,108.52759895940466,110.60931820745407,112.72765913660702,114.60141152863883,116.50810318314248,118.19464629316921,119.91081939136856,121.42884435539213,122.9735244408194,124.33985993643702
INTC,41.146154575136464,44.6138415355598,47.737013102070335,50.54949392772797,53.0819423955909,55.362080385295336,57.41493906614989,59.263100044853374,60.92692323927375,62.08333206176758,62.08333206176758,62.08333206176758,62.08333206176758,62.08333206176758,62.08333206176758,62.08333206176758,62.08333206176758,62.08333206176758,62.08333206176758,62.08333206176758,62.08333206176758,62.08333206176758
ADI,159.26316838257324,162.11414651287078,165.03395389130108,167.59986056559242,170.22771104476965,172.5370485181151,174.90213348946952,176.9805549234078,179.10914760412862,180.97974166118044,182.89548865101727,184.57903573057138,186.30321949417555,187.8184224095939,189.37019756356105,190.7338891944123,192.13049520104263,193.35782540913644,194.61477802508068,195.7193818990005,196.85064549600872,197.8447947853895
MELI,1368.570865944038,1382.317209071055,1396.1496926530403,1409.2066720091416,1422.2276069149996,1434.5993212595708,1447.0485617231682,1458.7998481044408,1470.5186942286857,1481.653241607311,1492.857562273984,1503.43372405494,1513.9806894125759,1524.001785714879,1534.0856778077182,1543.6042267396724,1553.0964987414104,1562.1154884494956,1571.1909942368084,1579.7576910504406,1588.300738508954,1596.417831789072
LRCX,49.41368038579704,49.12010338043908,48.83113102179841,48.56693219414728,48.30687684840285,48.06911696396022,47.83508553338592,47.621119325041406,47.41050807032596,47.21795485059154,47.028420462819746,46.85513767255868,46.68457123583512,46.52863063609091,46.37513419200458,46.23480043488637,46.096665888898755,45.97037722988192,45.846067365705885,45.73241830345844,45.6205496948723,45.51827534608813
CTAS,111.52751326317475,111.73213642417515,111.94803671012593,112.13219731453034,112.32650734428219,112.4922516741045,112.66713049810986,112.8163002040641,112.97369096483172,113.1079435298671,113.24959505313126,113.37042220955277,113.49790843627011,113.60665274109738,113.72139021619815,113.8192599689463,113.92252358117234,114.01060624982004,114.10354339754649,114.18281770187792,114.26646104232596,114.3378078289136
MDLZ,60.51172322549445,60.99038816719308,61.472699969476004,61.90350583762403,62.33759335538715,62.72532502432891,63.11600974103518,63.46497376912621,63.81659517359705,64.13066760062316,64.44713135651762,64.72980072937025,65.01462203458735,65.26902813624127,65.52537075146044,65.75433946142309,65.9850508395952,66.19112551160612,66.39876841738163,66.58423812185681,66.77111909128595,66.93804403545842
PYPL,133.80888792448272,147.92658451630555,160.63388520963116,172.0713957740013,182.36582957135036,191.63132168146956,199.97064878028152,207.47634431823633,214.23171089809165,220.31173610600425,225.78391942319888,230.70901802871222,235.14171899853727,239.131244908052,242.7218992835202,245.95355778420674,248.86211045630972,251.47985989511488,253.83587968660254,255.9563370745243,257.864783412213,259.58241560773627
REGN,668.5244667451715,684.3497632670569,703.3245607135575,717.5673447249978,734.644677756167,747.4631967576909,762.8328085712815,774.3694863417132,788.2021466758572,798.585165309155,811.0345675164174,820.3792913792659,831.5837598913442,839.9940172584077,850.0780443632705,857.6472809339768,866.7229099120094,873.5352270042642,881.7032969744337,887.8343859176703,895.1856522147118,900.7036353161906
KLAC,364.38998275543037,370.929346359854,377.57698624310405,383.4624394962922,389.44533890745686,394.7422680206674,400.12689676883974,404.894150448239,409.74033231241185,414.0308751993052,418.39245227470167,422.25395314107146,426.1793838307954,429.6547450191401,433.18764227878245,436.31547624018816,439.4950920328574,442.3101502398693,445.1718115696176,447.70537055763975,450.2808719162622,452.5610807348155
SNPS,331.1704167448405,327.10256791484454,323.14958104996316,319.4885259748503,315.9308465238081,312.6359055254175,309.43400242541645,306.4685637574457,303.5868590198695,300.91797208246726,298.3244454931437,295.9224547257851,293.5882880748559,291.4265034594693,289.32576034773126,287.3801608609003,285.48949852484606,283.73846524408134,282.0368751976945,280.46095109631693,278.92952570791505,277.51119946967464
CRWD,195.38628573253018,196.54287041544856,197.69211299596952,198.85152295647995,200.05950244165115,201.10044740036884,202.13478370158066,203.1782699058218,204.26546795783062,205.20233420306477,206.1332520422517,207.07240419918978,208.05089643402445,208.89408944888802,209.7319283990926,210.57717775042278,211.4578326937542,212.21671785247491,212.97078394284785,213.7315189949157,214.524118685069,215.20712516632233
CDNS,159.05619329436047,154.95077147597578,150.89644814163387,147.20164426891154,143.55283092954176,140.2275869627266,136.94373613638686,133.95109933586946,130.99571774902745,128.30243007573938,125.64267318048124,123.21880177252191,120.82510882948968,118.64371344949636,116.48947912158415,114.52631287879912,112.58759168499996,110.82083170445655,109.07607204720256,107.48607709015177,105.91588189716887,104.48497423556387
ABNB,141.8057271987697,148.18326234513742,154.57107567916924,160.31124463231174,166.06060275609192,171.22702986940757,176.40168846852004,181.05167591288975,185.7090458332633,189.8941890502007,194.08595851580608,197.85270791039682,201.6254079990129,205.0155783203156,208.41109470322974,211.46232553247745,214.51836057488538,216.83999633789065,216.83999633789065,216.83999633789065,216.83999633789065,216.83999633789065
MAR,173.256545391471,175.77283500593714,178.34924787614597,180.61393395024706,182.93272873819168,184.97096729308961,187.05790194853114,188.89233431771459,190.77059178750963,192.42159585286151,194.1120413850781,195.5979577579314,197.1193705319355,198.4567061619449,199.82598779366063,201.02959924825348,202.26196147133146,203.3452199092265,204.45435350675845,205.42929316982267,206.42752002629842,207.30497189359096
