Ticker,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22
MRVL,52.999410808723056,55.148349804747376,57.322183481342876,59.25741798046156,61.214882284457886,62.9574571338307,64.71992427587081,66.28889048008679,67.87568150111284,69.28825173571246,70.71680884736053,71.9885168883676,73.2745726000191,74.41942686204466,75.57716366004021,76.6077908937293,77.64998915251611,78.57776695210829,79.51594052912056,80.35111850300095,81.19563829102344,81.94744830972876
FTNT,51.41795535646879,52.06752804713969,52.715384083096794,53.30008684414494,53.88323737918993,54.40954317312561,54.93444617363329,55.40818343561733,55.8806534912944,56.30706992244156,56.73234202233661,57.11616218631957,57.4989492690593,57.844426554765874,58.18897140934206,58.49993488556903,58.810056936881,59.089953584721485,59.36909105453527,59.62102382245729,59.87227171380898,60.099033801128634
DASH,116.72591719302547,122.9633023550432,129.16757314182158,134.7821516871936,140.3667634990335,145.42052026289093,150.44720845783155,154.99604500307314,159.52045673875526,163.6147480107749,167.68701449339963,171.37213546986214,175.03740440582658,178.35421597198604,181.6531391968107,184.63843141039496,187.6076081336342,190.29450237155655,192.96688051354187,195.38519322178246,197.7904320177987,199.96700316413336
WDAY,223.11667954701403,230.64159947132072,238.24405297645777,245.0166034807029,251.85891788840024,257.95430531392446,264.11246912375105,269.59838871864264,275.1407991822025,280.0781827093814,285.06640226881507,289.5100923016787,293.9995304576908,297.99888803767215,302.0394156327177,305.6388676163107,307.2099914550781,307.2099914550781,307.2099914550781,307.2099914550781,307.2099914550781,307.2099914550781
ORLY,736.1911477420741,744.0427582185849,751.9266648079915,758.9931158033747,766.0886331782824,772.4484404022589,778.8344072686144,784.5582349040935,790.3056061362303,795.4570519821187,800.6296869974138,805.265989099721,809.9213613979549,814.0940340196044,818.2838697699283,822.0392757648915,825.8101285352154,829.1899944861855,832.5837625004469,835.6256423434468,838.6800340137656,841.4177263008257
CEG,108.6682901539647,124.62237178240473,138.98287552790592,151.90846703950967,163.54226025407075,174.01321049367692,183.43745937536386,191.91958159474922,199.5537233090749,206.42463464403113,212.60860313011267,218.17429612082782,223.18352032678163,227.69190622212878,231.74952453060104,235.40144140081304,238.688218289442,241.64636201006056,244.30872988450216,246.70489445545843,248.8614717830455,250.80241695227835
CSX,29.371895124433255,29.564740260141328,29.757310156800347,29.930892522714434,30.104225710016472,30.260468706347936,30.416486207863333,30.55712134163091,30.69755248242967,30.824138473918815,30.950539977023393,31.06447997366832,31.178253162552288,31.28081024499987,31.383216537693315,31.475527685577752,31.567702548427405,31.650791217500892,31.733756730561474,31.808544178276463,31.883220349634314,31.950535833005034
ADSK,242.97510436401677,247.0598312651525,251.19217262088597,254.86845204549758,258.5875821301771,261.8962542805267,265.24349021099454,268.22131228919216,271.23384034411913,273.9138945766765,276.62518305117726,279.0372439969328,281.47741484124543,283.64828002443977,285.8444433646567,287.79823088213874,289.7747861199527,291.5332025133102,293.3121093373033,294.894690695716,296.4957130067095,297.92004197229755
TEAM,219.69950864416356,224.66533149159372,229.63134849321224,234.5966361839288,239.57815999074407,244.0476115273402,248.51722030189757,252.98615675070377,257.46969115578736,261.49234718222806,265.51513372913246,269.53730502273083,273.57260507946853,277.1931058661886,280.81371683633023,284.43376726992494,288.06562722377373,291.32416185760036,294.5827906190011,297.840910146512,301.1096537600971,304.042400341061
CHTR,493.8838726017201,500.5698025376911,507.1567471010881,513.1740910454694,519.102347554717,524.5179629527769,529.8533991829228,534.7274579698876,539.5293551222749,543.9160122168317,548.2377235278105,552.1857184926337,556.0752619949145,559.6284605422734,563.1290525594337,566.3269339139762,569.477469212035,572.3555647427733,575.1910486712657,577.7813366643139,580.3332740866426,582.6645350435736
TTD,71.6605217344702,74.41681401496358,77.19384133199314,79.6757817259276,82.17620089128067,84.41088479375793,86.66207855740792,88.67400424344885,90.70070516727216,92.51198999150932,94.3365126918984,95.96710655659797,97.60957044696968,99.07745785900325,100.55599505038445,101.87738250679885,103.20832915972711,104.39781702851405,105.59588809935828,106.6666272800281,107.74507535935098,108.70890951757495
ROP,453.1642700107271,452.1261526390729,451.0784037805084,450.0217990700648,448.9961318290587,448.0618264724373,447.11885277246034,446.16790880053145,445.24480854571186,444.40393398153435,443.55525790343813,442.69940857557526,441.8686185879908,441.1118317169484,440.34802347873466,439.57775931098763,438.8300485446503,438.1489405784458,437.46151337740724,436.76827583532105,436.0953363499495,435.4823393802296
PCAR,65.25518820763351,66.34039166685585,67.42353957678442,68.52014879539853,69.6236635884806,70.60044437045063,71.57536848578413,72.56240157719243,73.55564383599801,74.43482000011103,75.31232062060378,76.200715054955,77.09469367885032,77.88600897373108,78.6758130671621,79.4754185539598,80.28004689440071,80.99227545630188,81.70314159477775,82.42282675657017,83.14703033146719,83.78807203642721
NXPI,179.07946593382883,180.14590973274724,181.32000607094136,182.2798104245827,183.33650175030607,184.20032995599922,185.1513561718414,185.92880529652686,186.7847324051852,187.48443989027112,188.25477736831007,188.88451697795813,189.57782341562285,190.14459159315695,190.76856977280607,191.27866336373245,191.84024583242228,192.2993320368849,192.80475812324127,193.2179374545863,193.6728225852002,194.0446855337495
CPRT,36.26172918031248,35.87207900626828,35.485924646094844,35.13530069935223,34.78782173059623,34.472318772088094,34.159644947530936,33.87574808863508,33.59439603897267,33.338941760051995,33.0857763577991,32.85591742075238,32.628117003144126,32.42129086768853,32.21631593198384,32.03021632478027,31.845781348371375,31.678332669506077,31.512380742284176,31.361715025425585,31.212395013335442,31.07683118445052
MNST,46.86029664590629,46.64000316243552,46.416337501579946,46.21807950871114,46.01678633042039,45.83835981702972,45.6572014211947,45.49662279887575,45.3335852777955,45.18906934006094,45.04234020037522,44.91228028534157,44.78022830721849,44.663178443517936,44.54433555346137,44.4389943911455,44.33203934714474,44.23723569516132,44.140979403025085,44.05565921268284,43.96903151050726,43.892246160393206
FANG,112.11940530327746,111.26530151041399,110.32197057308743,109.55334388047423,108.70441099158187,108.01270985523158,107.24873136167999,106.62625937481144,105.93873599444943,105.37856642119885,104.75984884977393,104.25574769822238,103.69895164836677,103.24530842910605,102.7442381584188,102.3360035604851,101.88508304026462,101.51771283324504,101.11192379440232,100.78132833473839,100.41615450384069,100.1186532855975
PAYX,103.8695925857932,104.19789238019187,104.5336303961357,104.82910094868728,105.13126585790701,105.39719000712907,105.66913904017187,105.90847135177779,106.15322602635496,106.36862561889484,106.58890530967071,106.7827653978924,106.98101754954949,107.15549203365094,107.33391935285327,107.49094674899294,107.65153167731869,107.79285665522369,107.93738339493953,108.06457616187467,108.19465049924361,108.30912424568386
AEP,79.77431338097205,83.46750460512351,86.79150415742195,89.78320483975565,92.47581700633245,94.89923469451904,97.080365889832,99.04343021889274,100.81022715937317,102.40037761487955,103.83154145638017,103.93678283691406,103.93678283691406,103.93678283691406,103.93678283691406,103.93678283691406,103.93678283691406,103.93678283691406,103.93678283691406,103.93678283691406,103.93678283691406,103.93678283691406
ODFL,143.07517222869853,142.65011747939766,142.22432326209568,141.84177523796916,141.4585616403211,141.11426956316043,140.76937842104786,140.4595165977035,140.14911557058082,139.87024088427904,139.5908808726054,139.33989452506847,139.08847134593984,138.8625844252469,138.63630432042476,138.4330068120528,138.22935540516292,138.04638830190294,137.8631026598983,137.69843286076855,137.53347634923875,137.3852740685037
FAST,48.845480770631724,49.53641565783388,50.22203575251347,50.8439271904504,51.46103096611488,52.020774914872504,52.57620653142015,53.08001109121527,53.579931797706394,54.03338556128425,54.48334162114818,54.89147531651545,55.2964592435527,55.66380129719143,56.02830703849503,56.35893364075108,56.68700629049796,56.984586495618224,57.27986707241076,57.54770341810351,57.81346918982213,58.05453427637603
ROST,110.97500082331572,113.82386576457235,116.66629453009101,119.23038378463335,121.78866775894906,124.09643483684991,126.39896796376281,128.4760275699664,130.548369785643,132.4177795813184,134.28293852942295,135.96545349830396,137.6441386757409,139.15844051671166,140.6692923686787,142.03219623423746,143.39199256774612,144.6186333102379,145.842475213635,146.94647512595984,148.04795439437976,149.04157425675805
KDP,30.75092793781957,31.122894347935187,31.493241702822164,31.828049665992086,32.16139736276974,32.46275667956981,32.76279925213754,33.034049915395535,33.304113471457995,33.548262372592426,33.79134120185205,34.01109524137154,34.22988482528082,34.427680764065336,34.62460752825751,34.80263889033926,34.979887012937766,35.14012832434775,35.299663886007515,35.44389250898924,35.58748524454287,35.71730104261987
DDOG,103.85060143179793,106.38825295928689,108.9519576387043,111.23618795418952,113.54382777817004,115.59990593962769,117.67702471108211,119.5277123162419,121.39731555869373,123.06311132460613,124.74591517055526,126.24527728477969,127.7599342073966,129.10948178158816,130.4727848118637,131.68748002259514,132.91454721442503,134.00785976506407,135.1123006503021,136.0963561404136,137.0904218304974,137.9761355279413
BKR,26.61233243215117,27.295026987781704,27.979549552488933,28.59484733202799,29.21169220886361,29.76614660837309,30.32192191816833,30.821480708340946,31.322174895254214,31.77222501643043,32.223256187111005,32.62866975416151,33.0349345051298,33.400113633506045,33.76603370377172,34.0949529859081,34.42451895910506,34.72076506500264,35.01757681947066,35.284385044080636,35.551688906164806,35.79197667627983
EA,130.1124346543705,132.43718744622498,134.71849294255753,136.81079527359836,138.8639926438443,140.7470850003685,142.5949810541653,144.28978091819945,145.9529026730795,147.4782365352383,148.97505895824833,150.34787122054465,151.69502226902938,151.82000732421875,151.82000732421875,151.82000732421875,151.82000732421875,151.82000732421875,151.82000732421875,151.82000732421875,151.82000732421875,151.82000732421875
VRSK,198.69796016884018,199.33408851684726,199.97022915861953,200.67222966729938,201.37654674329204,201.94906364175455,202.52159155952017,203.15339331315172,203.78727992926076,204.30254633819763,204.8178226266105,205.38644532995983,205.95694436896332,206.42068518145936,206.88443485340355,207.39619626713113,207.90964634849254,208.3270139919295,208.74438958154172,209.20497571175287,209.66708161340176,210.04271329177337
CTSH,67.96992923541586,69.15986252196015,70.34751767134202,71.41851821054532,72.48746266322081,73.45141266259648,74.41350775278853,75.28110371835544,76.14702679639441,76.92789741326412,77.70725967258207,78.41007211503748,79.11152481188714,79.74408056337018,80.37541072976046,80.9447319146437,81.51294857756785,82.0253557236733,82.53676755586669,82.99794962524348,83.45823486844169,83.87331231665596
LULU,348.04174397966335,351.712172722438,355.35580035426347,358.9422313583918,362.5924150282428,365.8958206610465,369.17510423820846,372.40290985143685,375.6880919257467,378.66117285568794,381.61254314720384,384.51758252090923,387.4742600011062,390.1500457594819,392.80629134139053,395.42083852162915,398.0818594515107,400.49007729580137,402.880708512925,405.23381071871853,407.62873887059584,409.7961438231556
XEL,60.05262280984534,62.31246224054931,64.3464307976207,66.17709426034693,67.82476684365994,69.30773493830728,70.6424589371212,71.7125015258789,71.7125015258789,71.7125015258789,71.7125015258789,71.7125015258789,71.7125015258789,71.7125015258789,71.7125015258789,71.7125015258789,71.7125015258789,71.7125015258789,71.7125015258789,71.7125015258789,71.7125015258789,71.7125015258789
KHC,32.48655266746673,33.15674862006231,33.82802965602383,34.431361000723406,35.035653056497665,35.578775914264384,36.12275149433313,36.611663800730796,37.10133441159593,37.54143955817666,37.98222003109496,38.378384874459876,38.77515183633278,39.131759364634306,39.48890423108684,39.69708251953125,39.69708251953125,39.69708251953125,39.69708251953125,39.69708251953125,39.69708251953125,39.69708251953125
GEHC,77.25700081107348,78.39329499802567,79.51881171140735,80.54149160965616,81.554470443408,82.47489490688757,83.38658735994505,84.21497989971971,85.03551279003821,85.7810749707584,86.51956278751284,87.19057632479297,87.85522237860316,88.45914105383913,89.05732853450677,89.60086093684599,90.1392348809301,90.62841888808812,91.11295996075373,91.5532297810507,91.98932068766503,92.38556720460373
EXC,33.875372503851274,33.83959219582346,33.804664398242046,33.77246280922054,33.741028446732294,33.71204763966805,33.68375730655176,33.65767514393889,33.63221438065356,33.60874094411393,33.58582674223142,33.56470111016517,33.544078766834716,33.52506611433127,33.50650640132352,33.48939539010776,33.47269200598063,33.45729243539064,33.44225971246467,33.428400405357394,33.41487124601884,33.40239814611023
MCHP,70.78565055968832,71.11057832063491,71.42307024982881,71.76093384190737,72.1071005198524,72.3995504788464,72.68080763386112,72.98489876317451,73.29646211779699,73.559679873219,73.81282364892374,74.0865175715263,74.36693604141102,74.60384301522217,74.83168302903124,75.07801781773772,75.33040431966705,75.54363009386579,75.74869528768765,75.97040547950242,76.19756189474782,76.3894733343051
CCEP,54.45439845060761,54.75399344664345,55.046941420556024,55.31658298770307,55.5802418392998,55.82292454874592,56.0602224772264,56.27864155654572,56.49221404437057,56.68879529209705,56.88101435901164,57.05794107181471,57.230941607023155,57.39017881727085,57.54588228112465,57.68919857309142,57.82933433073255,57.958321477061695,58.08444600036803,58.200536636366756,58.314050787022644,58.418534318704026
IDXX,467.7399935628824,471.4631396392519,477.41551955571094,480.76635796389473,486.1235064134116,489.13926687532745,493.9607060366669,496.67489549315854,501.0141955010904,503.4569703478611,507.36234445989095,509.56084557071716,513.0756858266877,515.0543400820154,518.2176994045551,519.9984910727903,522.8455171626532,524.4482321473923,527.0105579929009,528.4530036584595,530.7590989967186,532.0573020133835
ZS,173.90808932029907,174.27590686629907,174.68357976067938,175.0146161198952,175.38152226248417,175.67945549039206,176.00967149682222,176.2778118509735,176.57500668243824,176.81633340121857,177.08380912896115,177.3010035326355,177.54173202613674,177.737207307922,177.9538632543903,178.12979129253011,178.3247819145422,178.48311740326463,178.65860920472585,178.8011113721809,178.9590542097589,179.08730636422598
TTWO,153.5648355906665,157.58502755439014,161.5377189045705,165.1559565645988,168.7134361192441,171.96990072863463,175.17167759478787,178.10253616276495,180.98417172176306,183.62197717418195,186.21547885219667,188.58953064436832,190.9237066656243,193.0603756104573,195.16115449185614,197.08417527506305,198.97489350676398,200.7056280584715,202.40728910374287,203.9649637035555,205.4964711565347,206.8983898755071
CSGP,77.25769492352354,79.25972115660002,81.25397227405901,83.05593410692997,84.85088238842374,86.4727561371785,88.0883061753336,89.5480787509003,91.00215144217191,92.3160166186244,93.6247454096972,94.80728145372348,95.98518972395405,97.0495198457143,98.10968101021606,99.06761812846621,99.73999786376952,99.73999786376952,99.73999786376952,99.73999786376952,99.73999786376952,99.73999786376952
ANSS,315.04158709180916,322.86996375011546,330.7652556754223,337.81082867963556,344.9166215920945,351.2576640151204,357.65290157150434,363.35986113846064,369.1155942485549,374.25187524445914,379.43205084479087,384.05471806018954,388.71688918753,392.87730160600574,397.07326657123485,400.8176477726971,404.5940254851212,407.96397706288246,411.2200012207031,411.2200012207031,411.2200012207031,411.2200012207031
ON,57.037531643672885,56.69501609984944,56.367848336458366,56.05961895425254,55.76520137047855,55.48782713416467,55.22288234784063,54.97327541851864,54.734853868956804,54.510235281925496,54.29568246085202,54.09355124938916,53.90047820514172,53.71858360848438,53.54484039659309,53.38115684415088,53.22480863011687,53.07751322474262,52.936818774233984,52.804271025073476,52.67766334320896,52.55838692356671
DXCM,104.80434980547166,106.0840889628998,107.35510668226152,108.63247768435738,109.90784730634675,111.05974061267487,112.2037772676186,113.3535249565472,114.50146481317651,115.53826974918599,116.56799834450862,117.60286179952936,118.63609334436875,119.56929883017379,120.49613160929343,121.42758195219179,122.35755990297741,123.1975108824358,124.03172337072117,124.87008874223817,125.70712612823488,126.46313651380297
CDW,162.28020606809292,160.21648870004185,158.18080668555797,156.3234725424476,154.49137004927286,152.81978045107567,151.17089914325618,149.66647922685516,148.18249655582284,146.8285289032814,145.4929545390371,144.27439344287805,143.072386061739,141.97569036323554,140.89389275622798,139.90687539917886,138.93326606881797,138.04495869709797,137.16871829358803,136.36924938800036,135.58064050084516,134.86112570130348
BIIB,256.5788613774942,268.7202973246879,280.9245584535117,291.8520283344512,302.8360119467799,312.6708594099048,322.55655119255675,331.4080050181086,340.3052068474098,348.2715841182287,356.27912641310303,363.4489193147537,370.65575490453614,377.1086107602564,383.59480075047,389.40240505144925,395.2400068473861,400.4668785327194,405.72074548297275,410.42495301287016,414.7099914550781,414.7099914550781
WBD,20.37124455120416,23.35586864002926,26.316100194986483,29.043081421554128,31.735163802421035,34.209107874493924,36.64653891564733,38.88408182542477,41.086362136607875,43.10695122494929,45.09452568982542,46.917576731418464,48.710169484470626,50.354085823437075,51.97012445275942,53.451965491091414,54.90841004790168,56.24381473798138,57.556151725965506,58.75936923634802,59.94167555670275,61.025641513440874
GFS,54.753549498669265,57.59025353158853,60.44431740928473,62.99849205937964,65.56809459860753,67.86763623341234,70.18094396913901,72.25109618411577,74.33356110894249,76.19711943152026,78.07170722755197,78.94000244140625,78.94000244140625,78.94000244140625,78.94000244140625,78.94000244140625,78.94000244140625,78.94000244140625,78.94000244140625,78.94000244140625,78.94000244140625,78.94000244140625
ILMN,279.0341578964693,294.1731800569919,309.3571947926013,322.9826269785748,336.64849708236886,348.91159803171894,361.21106002849274,372.24800206349835,383.3176479692692,393.2510077719078,403.21378693900954,412.153896198942,421.1204730351176,429.16663814114077,437.2366169598397,444.4782187721072,451.7412476569132,458.25873239573093,464.795497501056,470.6612691635211,476.5443900600993,481.82361395924414
MDB,307.9000264187118,324.86805225264743,342.02009075829056,357.29202950257354,372.7294516058829,386.47467978822453,400.36876704205037,412.73981578365385,425.24478955169656,436.3789869867056,447.6336848204469,457.65465553511365,467.78405426636436,476.8030784737352,485.91967182436747,494.0369134198087,502.24195535445995,509.54756971232536,516.9321953691995,523.5073277893988,530.1535634177948,536.0712485687011
MRNA,131.03760460756564,137.39478864447258,143.73465384747544,149.45848238466556,155.16633368801928,160.3194312539455,165.45790705368796,170.09689943335934,174.72257321229503,178.89857414176393,183.06247922382926,186.82158240772685,190.5697217162823,193.95346971577882,197.32729334654778,200.37311312177405,203.4099582212806,206.15156058647034,208.8850529326077,211.35279639192186,213.81321518407069,216.0344359977639
DLTR,117.2186874104527,123.72937543553005,130.20215668189658,136.06236428157877,141.88834977939274,147.16293419279774,152.40665580017568,157.1540642986197,161.87365637903463,166.14653269383084,170.3943476009812,174.0800018310547,174.0800018310547,174.0800018310547,174.0800018310547,174.0800018310547,174.0800018310547,174.0800018310547,174.0800018310547,174.0800018310547,174.0800018310547,174.0800018310547
WBA,28.460884144517745,30.614791605527266,32.74963041522826,34.692027672205676,36.61642107026765,38.36698413585143,40.10089552719125,41.67800562451179,43.23986756240643,44.66039391990432,46.06703321514314,47.34633245367569,48.61302522202732,48.77243041992188,48.77243041992188,48.77243041992188,48.77243041992188,48.77243041992188,48.77243041992188,48.77243041992188,48.77243041992188,48.77243041992188
